,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 14:25:42.903528,255.0,0.45651603414087877,0.44981208741664885,0.69162,0.6887,0.24611590802669525,0.25598371028900146,0.25152,0.2749,0.01554,0.0189,0.5373,0.5421,0.38408,0.4004,888.1950184569067,11133.919303131104
2023-08-22 14:26:41.821582,256.0,0.45641208090344254,0.45408530086278914,0.6942,0.6812,0.24669936299324036,0.25649574398994446,0.251,0.2727,0.01598,0.0178,0.53834,0.5416,0.38292,0.3976,883.3977784915846,11187.340547943115
2023-08-22 14:27:40.862801,257.0,0.45779992366323663,0.4519012928009033,0.69292,0.6866,0.24489018321037292,0.2578451633453369,0.25102,0.2794,0.01578,0.0215,0.53618,0.541,0.38142,0.4028,882.4176866181043,11235.087058258057
2023-08-22 14:28:39.795040,258.0,0.45500875842206334,0.45681701228022575,0.6931,0.6836,0.24756494164466858,0.25719618797302246,0.25326,0.2635,0.01604,0.0188,0.53758,0.5428,0.38528,0.3916,886.557174994021,11301.40059967041
2023-08-22 14:29:38.675283,259.0,0.4568553646000064,0.4690487340092659,0.69368,0.6652,0.248131662607193,0.2368783950805664,0.25116,0.2771,0.01568,0.0241,0.53984,0.5275,0.38338,0.3917,886.7049517728844,11085.1576171875
2023-08-22 14:30:37.667017,260.0,0.45509958495290914,0.45273420214653015,0.69394,0.6861,0.24780815839767456,0.2655729353427887,0.25282,0.2788,0.01554,0.0206,0.53878,0.5475,0.38424,0.4063,884.6573725330586,11197.348999786376
2023-08-22 14:31:36.779518,261.0,0.45478159462919043,0.45911180675029756,0.69454,0.6746,0.25292593240737915,0.24982526898384094,0.25304,0.281,0.01616,0.025,0.54194,0.5336,0.38636,0.3971,885.7398316519601,11041.691110992431
2023-08-22 14:32:35.700229,262.0,0.4554495989364021,0.45934741348028185,0.69494,0.6723,0.24506717920303345,0.2428406924009323,0.2512,0.277,0.0155,0.0219,0.53736,0.5328,0.3827,0.3948,881.416948123854,11052.932183837891
2023-08-22 14:33:34.646797,263.0,0.457215815782547,0.44997904673218725,0.69246,0.6894,0.24523909389972687,0.2586081624031067,0.25112,0.2756,0.01658,0.0193,0.5368,0.5487,0.38172,0.401,886.2167718069894,11058.329756927491
2023-08-22 14:34:33.448988,264.0,0.4559852103797757,0.455023755133152,0.69468,0.683,0.24683326482772827,0.2549605518579483,0.2521,0.2752,0.01632,0.0174,0.53896,0.5383,0.38368,0.3973,886.7498710009517,10980.920038604736
2023-08-22 14:35:32.782584,265.0,0.45519494386960047,0.45465435460209846,0.69522,0.6845,0.24933545291423798,0.2561200261116028,0.25248,0.2729,0.0156,0.0201,0.5406,0.5423,0.385,0.3941,885.2103076078454,11243.629987335205
2023-08-22 14:36:31.824423,266.0,0.455472075057273,0.4605199806392193,0.69308,0.6805,0.24910327792167664,0.243755042552948,0.25196,0.267,0.01622,0.0243,0.53968,0.5348,0.38442,0.3883,883.9370129643654,11154.495112609864
2023-08-22 14:37:30.472215,267.0,0.4552624981318201,0.44685694202780724,0.69682,0.69,0.24797293543815613,0.2670503854751587,0.25224,0.2796,0.01612,0.0223,0.53898,0.5522,0.38288,0.4018,887.6694424687599,11128.513305664062
2023-08-22 14:38:29.258450,268.0,0.45394340613666845,0.45873554721474646,0.6954,0.6797,0.2505190968513489,0.24154263734817505,0.25248,0.2603,0.01614,0.0236,0.5402,0.5324,0.38542,0.3886,885.593530071025,10973.740453338623
2023-08-22 14:39:28.207493,269.0,0.45646175270786093,0.46015428453683854,0.69228,0.6681,0.2469068467617035,0.2520061433315277,0.25152,0.2882,0.01552,0.0245,0.53548,0.535,0.38328,0.4015,884.7573695280114,11214.470874023438
2023-08-22 14:40:27.158078,270.0,0.4530711867371384,0.4535102561116219,0.69798,0.6842,0.2534930408000946,0.2512624263763428,0.25192,0.2725,0.01582,0.0218,0.54298,0.5409,0.38594,0.3955,886.8309063814124,11138.95859222412
2023-08-22 14:41:26.106908,271.0,0.45387381178383923,0.44949871823191645,0.69582,0.6868,0.2521350681781769,0.2566509395837784,0.25362,0.2767,0.01618,0.0226,0.54262,0.5406,0.38664,0.3987,885.7437900621064,10931.284643554687
2023-08-22 14:42:25.133219,272.0,0.4548685727070789,0.455443549901247,0.69534,0.6751,0.2516966611146927,0.2586280107498169,0.25124,0.2881,0.01564,0.0273,0.5424,0.5411,0.38626,0.4051,884.3174095932318,11234.002676391601
2023-08-22 14:43:23.899650,273.0,0.45431899324971803,0.4521980181336403,0.6974,0.685,0.25154149532318115,0.2560782730579376,0.25342,0.2781,0.01676,0.023,0.54172,0.5425,0.38492,0.3977,887.3948297305983,11028.457092285156
2023-08-22 14:44:22.669674,274.0,0.45378968302084477,0.4562093086540699,0.6935,0.6791,0.25160573422908783,0.24975712597370148,0.25392,0.2795,0.01574,0.0231,0.5415,0.536,0.38658,0.3946,884.834347316197,11041.579226684571
2023-08-22 14:45:21.288747,275.0,0.4525450325133849,0.4582444041967392,0.69782,0.6858,0.2526758313179016,0.23997703194618225,0.25798,0.2482,0.01578,0.0167,0.54136,0.532,0.38806,0.3759,887.7319208261918,11141.710662078858
2023-08-22 14:46:20.118665,276.0,0.45479523725047405,0.45890774875879287,0.69536,0.6764,0.2502056658267975,0.25952738523483276,0.2518,0.2851,0.01598,0.0235,0.54176,0.5413,0.38604,0.407,888.3528690727389,10813.910975646973
2023-08-22 14:47:18.614864,277.0,0.45047860942324813,0.44882420599460604,0.70036,0.6986,0.25563734769821167,0.2621481120586395,0.25562,0.2681,0.01688,0.0176,0.5446,0.5484,0.3893,0.3967,889.6478965914979,11051.044637298584
