,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 20:16:37.528981,299.0,0.4096198376952385,0.4273678407073021,0.74404,0.7037,0.31757141649723053,0.3000146746635437,0.29052,0.3043,0.02002,0.0323,0.59398,0.5725,0.4348,0.4292,426.9763959767867,4381.7328231811525
2023-08-22 20:18:38.168048,300.0,0.4096126373933286,0.42670895606279374,0.74258,0.7134,0.3149351477622986,0.30459101498126984,0.29296,0.3014,0.02058,0.0248,0.59168,0.5754,0.43462,0.4315,426.12457158614177,4400.811771392822
2023-08-22 20:20:39.577519,301.0,0.4099663286184778,0.4239336967468262,0.74378,0.7164,0.31751227378845215,0.3078688532114029,0.29324,0.3072,0.0209,0.0273,0.5948,0.5769,0.43434,0.432,424.01402220434073,4407.399019622802
2023-08-22 20:22:40.468371,302.0,0.40915323064035297,0.44596687257289885,0.74556,0.6912,0.31714770197868347,0.27532586455345154,0.29152,0.2901,0.02092,0.0276,0.59276,0.5557,0.43564,0.4153,425.517351578693,4390.647570037841
2023-08-22 20:24:41.650081,303.0,0.4082811645099095,0.42976164519786836,0.74514,0.7074,0.31886962056159973,0.3003539890050888,0.295,0.2976,0.02066,0.0304,0.59604,0.5736,0.43658,0.4269,424.3009160878707,4367.529592132569
2023-08-22 20:26:43.611076,304.0,0.40996507646477953,0.42885428220033645,0.74386,0.709,0.3161346912384033,0.300887331366539,0.28914,0.3035,0.02044,0.0301,0.59324,0.5737,0.4319,0.4277,422.030148097447,4404.7926620483395
2023-08-22 20:28:44.586978,305.0,0.40855245824371067,0.42508756667375563,0.74372,0.7128,0.31844577193260193,0.2958562672138214,0.2956,0.297,0.0213,0.0266,0.59636,0.5729,0.43588,0.4257,425.14425067512354,4376.702070617675
2023-08-22 20:30:45.519428,306.0,0.409911575213987,0.43532583117485046,0.74308,0.7003,0.31826646625995636,0.2845524698495865,0.29312,0.2912,0.02098,0.0236,0.59334,0.5588,0.43546,0.4152,425.6904248607402,4401.1313423156735
2023-08-22 20:32:46.333876,307.0,0.40703215967027506,0.426098246127367,0.746,0.7052,0.3212135434150696,0.3099735528230667,0.29494,0.3107,0.02066,0.029,0.5969,0.5802,0.43968,0.4356,425.70528388509945,4393.362813568116
2023-08-22 20:34:48.950179,308.0,0.4065006017989042,0.43001680076122284,0.74498,0.711,0.32090839743614197,0.29375889897346497,0.29468,0.2936,0.02116,0.0287,0.59692,0.5709,0.43862,0.4223,419.49428807472697,4378.059732055664
2023-08-22 20:36:49.426054,309.0,0.4081508350007388,0.42734514847397803,0.74474,0.7068,0.3196847140789032,0.2982327938079834,0.29524,0.3054,0.02102,0.0239,0.59546,0.5658,0.4378,0.4286,426.34661024443955,4407.402169799805
2023-08-22 20:38:50.540775,310.0,0.40642815600244364,0.4332741491496563,0.74588,0.7069,0.3206721842288971,0.29001283645629883,0.29642,0.2946,0.02188,0.026,0.59798,0.5643,0.43832,0.4211,424.6496606943559,4373.00781326294
2023-08-22 20:40:51.669626,311.0,0.40496372872469377,0.424739283323288,0.74772,0.7146,0.32418200373649597,0.29455332458019257,0.29604,0.2905,0.02142,0.0242,0.60038,0.5719,0.44142,0.4253,425.85491149279534,4369.594815063477
2023-08-22 20:42:52.188917,312.0,0.4042769705458563,0.42436430901288985,0.74978,0.7172,0.32437337934970856,0.30297568440437317,0.29848,0.2974,0.02162,0.0249,0.59864,0.576,0.44082,0.4277,427.09752764020647,4395.615673065186
2023-08-22 20:44:52.228498,313.0,0.4065514471457929,0.43005733117461203,0.74742,0.7068,0.3234874904155731,0.2964029908180237,0.2928,0.3039,0.02078,0.0353,0.59816,0.5717,0.44064,0.4295,428.30096544538225,4378.003970336914
2023-08-22 20:46:52.444503,314.0,0.4065989754637893,0.4257632054388523,0.7462,0.7093,0.3213166445493698,0.2989104390144348,0.29456,0.3059,0.02152,0.0285,0.59572,0.5769,0.43708,0.4313,427.65036695830673,4387.0540794372555
2023-08-22 20:48:53.682312,315.0,0.40439011962438115,0.4327720418572426,0.74736,0.7025,0.32494623959064484,0.3020729124546051,0.29754,0.3082,0.02044,0.0327,0.60052,0.5692,0.43966,0.433,424.23732983336157,4405.003277587891
2023-08-22 20:50:54.398415,316.0,0.4052509025347476,0.42995987460017204,0.74904,0.7106,0.3261936604976654,0.29788123071193695,0.2963,0.2977,0.02146,0.0249,0.6003,0.5697,0.44074,0.4268,425.9346470735511,4395.063417816162
2023-08-22 20:52:55.066100,317.0,0.4041430145806196,0.4260237939655781,0.74956,0.71,0.325249582529068,0.3004578948020935,0.29442,0.3068,0.02076,0.0286,0.60086,0.5752,0.44052,0.4283,426.0109052074199,4410.870816802979
2023-08-22 20:54:55.407528,318.0,0.4041345698796973,0.4324090093374252,0.7496,0.7025,0.3249117434024811,0.2914087772369385,0.29772,0.2981,0.0207,0.0291,0.6013,0.5645,0.44116,0.4235,427.24916224576987,4398.418781280518
2023-08-22 20:56:56.843291,319.0,0.4038291669317654,0.4392175853252411,0.74948,0.6986,0.3256412148475647,0.28281502425670624,0.29788,0.2938,0.0219,0.0275,0.6008,0.559,0.44168,0.4185,423.9581927863919,4412.222416305542
2023-08-22 20:58:56.797450,320.0,0.40366051467705744,0.4257451117038727,0.752,0.7095,0.3266298174858093,0.30791744589805603,0.29768,0.31,0.0213,0.0302,0.6017,0.5752,0.443,0.4354,428.6615547647282,4374.664783477783
2023-08-22 21:00:57.882229,321.0,0.4050918274692127,0.42612748965620995,0.7489,0.7074,0.32399214804172516,0.30549387633800507,0.29798,0.3088,0.02184,0.0296,0.59968,0.5756,0.44042,0.4349,426.3665432054169,4388.715526580811
2023-08-22 21:02:59.184240,322.0,0.40417774036830784,0.427848557382822,0.74884,0.7136,0.32568272948265076,0.2981918454170227,0.29684,0.2993,0.0211,0.0272,0.60104,0.5724,0.44092,0.4257,424.1126056593292,4405.203234863281
2023-08-22 21:04:59.960681,323.0,0.4032915278661008,0.4258566550910473,0.74912,0.7104,0.3237931728363037,0.3116932809352875,0.2986,0.3001,0.02124,0.0298,0.60002,0.5794,0.44144,0.4321,426.2005923524195,4391.761846923828
2023-08-22 21:06:59.845302,324.0,0.4015294071667048,0.4239517368376255,0.75296,0.711,0.3311498761177063,0.3039211928844452,0.30136,0.3053,0.02184,0.0294,0.60342,0.5774,0.44584,0.4318,428.44231936396386,4411.980397796631
2023-08-22 21:09:01.051574,325.0,0.4039743069787415,0.42573204860091207,0.75014,0.7106,0.32341910898685455,0.30323848128318787,0.29624,0.2972,0.02094,0.0294,0.59918,0.5761,0.44136,0.4306,424.0983771499322,4399.238382720947
2023-08-22 21:11:01.919425,326.0,0.4044152241276235,0.427980200201273,0.74802,0.7104,0.32507556676864624,0.2976301312446594,0.29686,0.2994,0.0209,0.0308,0.60096,0.5726,0.43978,0.4272,425.9256133254693,4356.237990570068
2023-08-22 21:13:03.293717,327.0,0.403015989278044,0.4216467380523682,0.7493,0.7154,0.32812947034835815,0.31045183539390564,0.29788,0.3131,0.02132,0.0291,0.60178,0.5788,0.4432,0.4377,423.5694784826162,4403.091334533691
2023-08-22 21:15:04.724622,328.0,0.40165647955573336,0.42396524995565416,0.7501,0.7205,0.32968442142009735,0.3020615875720978,0.29802,0.2931,0.02206,0.0239,0.60432,0.5783,0.44364,0.4267,423.7730192067672,4399.289088439941
2023-08-22 21:17:06.066156,329.0,0.4018176345496762,0.42156650945544244,0.75198,0.7208,0.3283624053001404,0.307189017534256,0.30052,0.3029,0.02104,0.0286,0.60128,0.5779,0.4444,0.4349,423.69589443596044,4408.51475982666
2023-08-22 21:19:07.214642,330.0,0.4039642129625593,0.4276421695947647,0.75066,0.7059,0.3247905671596527,0.3059976398944855,0.2973,0.3049,0.02056,0.0251,0.59976,0.5721,0.44266,0.434,424.2000967531788,4400.872136688233
2023-08-22 21:21:09.156229,331.0,0.39943564257451464,0.4333146817982197,0.75632,0.7046,0.33174437284469604,0.29069142043590546,0.29974,0.3014,0.02212,0.0319,0.60738,0.5664,0.44548,0.4272,422.855013399708,4380.342419433594
2023-08-22 21:23:10.816829,332.0,0.40026383360429685,0.4244320593774319,0.75216,0.7171,0.3317699134349823,0.3024168312549591,0.30254,0.3027,0.0226,0.0288,0.60366,0.5765,0.44654,0.4289,422.72320844689193,4392.534362030029
2023-08-22 21:25:12.040049,333.0,0.4003377655635075,0.4295125089585781,0.7538,0.7105,0.3303055763244629,0.3004310727119446,0.30012,0.3066,0.02202,0.0331,0.60506,0.5697,0.44522,0.4303,423.8657752056511,4416.257364654541
2023-08-22 21:27:13.130119,334.0,0.40046447926029866,0.4340021304786205,0.75232,0.7055,0.3328775465488434,0.2873685657978058,0.3024,0.2927,0.02198,0.0228,0.606,0.5637,0.44762,0.415,424.6975216768226,4353.155843353272
2023-08-22 21:29:15.057895,335.0,0.40296234646622014,0.42695299386978147,0.7513,0.7145,0.32619351148605347,0.2933584898710251,0.2975,0.2912,0.02236,0.0247,0.60218,0.5733,0.44264,0.4223,421.9257986107651,4365.775525665284
2023-08-22 21:31:16.119395,336.0,0.3995298953080664,0.43191570341587066,0.75462,0.6995,0.3312872499227524,0.2925094962120056,0.30084,0.3078,0.02188,0.0327,0.60706,0.5677,0.44624,0.4284,424.6196960137815,4360.300826263428
2023-08-22 21:33:18.291760,337.0,0.4012882476862596,0.4370766781270504,0.75252,0.6977,0.32933013141155243,0.28662240505218506,0.30044,0.3037,0.0217,0.0284,0.60566,0.5632,0.44556,0.4275,420.96268198441487,4388.692286682129
2023-08-22 21:35:19.250308,338.0,0.40207837962982607,0.4250566564500332,0.75112,0.7143,0.32593221962451935,0.2954530864953995,0.29658,0.2997,0.02152,0.0273,0.6022,0.5734,0.4413,0.4301,425.4552690155652,4390.272882843017
2023-08-22 21:37:20.294348,339.0,0.4007598707566456,0.42557340413331984,0.7559,0.7122,0.32730071246623993,0.3022572547197342,0.30014,0.3055,0.02234,0.0284,0.60294,0.5762,0.44202,0.4306,425.22322689757056,4381.2197364807125
2023-08-22 21:39:20.889424,340.0,0.4001922388466037,0.4388920649886131,0.75522,0.7014,0.33186182379722595,0.27344709634780884,0.3001,0.2884,0.02148,0.0227,0.60816,0.5554,0.447,0.4119,426.3979083469936,4409.1048210144045
