,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 10:37:06.382788,23.0,0.6086772576886781,0.5677989467978477,0.54096,0.5797,0.046501487493515015,0.09315448999404907,0.12406,0.1607,0.0028,0.0035,0.36876,0.4143,0.2261,0.2722,1054.394821556247,14037.808116149903
2023-08-22 10:37:56.176035,24.0,0.6029840993637942,0.5623801633715629,0.54616,0.582,0.052810490131378174,0.09917151927947998,0.12958,0.1696,0.00322,0.0058,0.37434,0.4191,0.23236,0.2755,1068.4413566589355,18134.800581359865
2023-08-22 10:38:58.448598,25.0,0.5997025446624172,0.5583968341350556,0.54882,0.5869,0.05683475732803345,0.09946480393409729,0.13002,0.1723,0.00308,0.0065,0.3766,0.4192,0.23372,0.2777,836.7154827507175,16503.270777893067
2023-08-22 10:39:58.248241,26.0,0.596299192735127,0.5552740901708603,0.55158,0.5851,0.05886772274971008,0.10754302144050598,0.1337,0.174,0.00344,0.0037,0.38226,0.4269,0.23858,0.285,876.9089393615723,18505.596941375734
2023-08-22 10:40:51.169486,27.0,0.5904424102330694,0.5651988387107849,0.55932,0.5727,0.0680619478225708,0.09314528107643127,0.13806,0.1649,0.0036,0.0043,0.38668,0.4157,0.24328,0.2746,999.1676114919235,18018.37705230713
2023-08-22 10:41:45.024717,28.0,0.5888633977393715,0.5490516409277916,0.5593,0.5949,0.06832845509052277,0.11366719007492065,0.13754,0.1827,0.00396,0.0076,0.39024,0.4337,0.2462,0.2963,970.2345131076112,16547.729209136964
2023-08-22 10:42:43.061679,29.0,0.5856085325382194,0.5501170724630355,0.56382,0.5894,0.07320427894592285,0.11462366580963135,0.14292,0.1891,0.00418,0.0077,0.39352,0.4342,0.24866,0.3013,900.4427163260324,17744.801013183594
2023-08-22 10:43:44.810378,30.0,0.5826711104232438,0.5519194573163986,0.5652,0.5891,0.07513397932052612,0.10720771551132202,0.14368,0.176,0.0043,0.0055,0.39488,0.4292,0.25186,0.2897,855.9380152176838,19459.086408996583
2023-08-22 10:44:36.506702,31.0,0.5814007858232576,0.5536225214600563,0.56774,0.5905,0.0788092315196991,0.11228935420513153,0.1459,0.1831,0.00368,0.0068,0.39872,0.4356,0.2526,0.2971,1020.3827304450833,19503.80066757202
2023-08-22 10:45:24.339030,32.0,0.5807687260058462,0.547284622490406,0.56932,0.5903,0.07897073030471802,0.11905261874198914,0.14668,0.1924,0.0045,0.0066,0.39736,0.4384,0.25454,0.3008,1100.3104466029577,21562.00440826416
2023-08-22 10:46:25.396344,33.0,0.5770432748356644,0.5481565982103348,0.57358,0.5968,0.08541350066661835,0.11837872862815857,0.14698,0.1711,0.00428,0.0044,0.40502,0.4329,0.2561,0.2921,867.896827464201,14260.276750946045
2023-08-22 10:47:30.825845,34.0,0.5833143844288222,0.5431883700191975,0.56374,0.5989,0.07496890425682068,0.1285160779953003,0.14508,0.1871,0.0039,0.0068,0.39724,0.4415,0.25304,0.3012,789.4346166338239,15200.113604736329
2023-08-22 10:48:31.918331,35.0,0.5743181723721174,0.5446225807070733,0.57372,0.5999,0.0836479663848877,0.12851130962371826,0.14832,0.1804,0.00376,0.0063,0.4025,0.4382,0.25856,0.2942,851.8279088857223,14119.05733718872
2023-08-22 10:49:28.571524,36.0,0.569801467869963,0.5427081905305385,0.57972,0.5964,0.09168916940689087,0.12210723757743835,0.15388,0.1986,0.00444,0.0088,0.41228,0.4424,0.265,0.3035,928.3068849991779,18338.33981933594
2023-08-22 10:50:22.649684,37.0,0.5728290303021061,0.5504423841834069,0.57598,0.5883,0.08867901563644409,0.10960206389427185,0.15436,0.1953,0.00526,0.0188,0.40848,0.4326,0.26496,0.3015,971.253178187779,16101.292774963378
2023-08-22 10:51:23.213491,38.0,0.5696057686392142,0.5381802268326282,0.57976,0.6027,0.09128901362419128,0.1225719153881073,0.1555,0.1971,0.00522,0.0127,0.41064,0.4426,0.26532,0.3075,860.8532865096112,18086.123368835448
2023-08-22 10:52:23.552467,39.0,0.5640044884414089,0.530683021992445,0.58396,0.615,0.09941865503787994,0.14251023530960083,0.15828,0.2023,0.00578,0.0077,0.41596,0.4545,0.27018,0.3136,867.0728212473343,15387.806226348877
2023-08-22 10:53:20.359366,40.0,0.5646512195163843,0.5341465473175049,0.5849,0.6041,0.09912151098251343,0.13832780718803406,0.15854,0.2117,0.0052,0.0128,0.41674,0.453,0.26996,0.3211,931.7780848911831,17863.60648498535
2023-08-22 10:54:14.713808,41.0,0.5660257868620814,0.5470999665558338,0.584,0.596,0.09975434839725494,0.1182960569858551,0.1573,0.1768,0.00534,0.006,0.41824,0.4331,0.26992,0.2856,987.8887638169892,21233.534187316895
2023-08-22 10:55:12.583503,42.0,0.5685385100695551,0.5551881432533264,0.58126,0.5857,0.09673574566841125,0.11670437455177307,0.15642,0.184,0.00494,0.0059,0.4119,0.438,0.26706,0.2984,905.6316539219448,19891.249923706055
2023-08-22 10:56:13.692505,43.0,0.5610376269537576,0.5228766269981862,0.58988,0.6204,0.10394588112831116,0.15651074051856995,0.15948,0.1962,0.0052,0.0075,0.421,0.4644,0.27184,0.3126,854.1691340232383,14570.993354034425
2023-08-22 10:57:13.107739,44.0,0.5626320338674954,0.5381097108125686,0.58842,0.6093,0.10564261674880981,0.1256028264760971,0.16072,0.1809,0.00554,0.0082,0.42298,0.4378,0.27468,0.2922,884.3122532124422,14396.44556350708
2023-08-22 10:58:16.936668,45.0,0.5579083799099436,0.5338030725717544,0.59042,0.605,0.10948732495307922,0.14268645644187927,0.16546,0.2135,0.00562,0.0095,0.42524,0.461,0.27832,0.3209,814.886267837213,13945.036602020264
2023-08-22 10:59:19.951729,46.0,0.5638054128812284,0.546618889272213,0.58574,0.5883,0.098909392952919,0.12147316336631775,0.15876,0.192,0.00518,0.012,0.41714,0.437,0.27248,0.3024,820.8895958880989,17025.73953552246
2023-08-22 11:00:18.519989,47.0,0.5592001110923533,0.5276689484715462,0.59022,0.615,0.10960716009140015,0.14670151472091675,0.16164,0.2,0.00472,0.0068,0.42594,0.4602,0.27576,0.3107,906.1945118028291,16103.927770996093
2023-08-22 11:01:18.501833,48.0,0.5577017807838868,0.5286800622940063,0.5908,0.6147,0.10879948735237122,0.14048916101455688,0.16452,0.2007,0.00588,0.0085,0.42462,0.4519,0.2769,0.3133,871.4283212934222,14364.16022644043
2023-08-22 11:02:12.890815,49.0,0.5570162546877958,0.5285625658929348,0.59104,0.6126,0.109366774559021,0.13600534200668335,0.16582,0.191,0.0058,0.0073,0.42626,0.4528,0.2787,0.306,975.0338309151786,16613.723429107667
2023-08-22 11:03:12.203982,50.0,0.5534720510548475,0.5274944961071014,0.59686,0.607,0.11485973000526428,0.14680364727973938,0.16702,0.1978,0.00586,0.0066,0.42928,0.4556,0.28222,0.3119,894.1054012532137,18357.5418838501
2023-08-22 11:04:11.925788,51.0,0.5479918224166851,0.5227625846862793,0.59982,0.6216,0.12105855345726013,0.1516423225402832,0.17328,0.2025,0.00658,0.0075,0.43502,0.4635,0.28716,0.3211,877.1735953506159,16071.440560913086
2023-08-22 11:05:17.853598,52.0,0.550909450467752,0.5265840008854866,0.59842,0.6134,0.11858910322189331,0.15365633368492126,0.16726,0.2164,0.00628,0.0089,0.43252,0.4632,0.282,0.3294,785.6923684879225,17299.06730194092
2023-08-22 11:06:17.770215,53.0,0.5522176749548133,0.5235690340399742,0.59704,0.618,0.11750239133834839,0.1542454957962036,0.1702,0.204,0.00628,0.0081,0.43198,0.4629,0.28424,0.3203,884.384253209951,17371.737451171874
2023-08-22 11:07:17.621836,54.0,0.5543572525588834,0.5206227786839008,0.59394,0.6297,0.11248904466629028,0.15184813737869263,0.16964,0.1947,0.00658,0.0079,0.42892,0.4625,0.28282,0.3191,891.6684822549626,18139.41494369507
2023-08-22 11:08:17.926192,55.0,0.5477066084134335,0.5216095067560673,0.6014,0.6236,0.12090325355529785,0.15596610307693481,0.17374,0.2074,0.00596,0.0091,0.43562,0.4688,0.28846,0.3262,864.5684348125847,17587.865476226805
2023-08-22 11:09:17.502495,56.0,0.5489046900552146,0.5153783231973648,0.60196,0.625,0.122813880443573,0.16142058372497559,0.17212,0.2191,0.00658,0.0119,0.43652,0.4691,0.28732,0.3333,885.9660106581084,15500.517413330079
2023-08-22 11:10:06.700706,57.0,0.5444099700876645,0.5189964137971401,0.60614,0.6174,0.12807691097259521,0.15708252787590027,0.17506,0.2249,0.0063,0.0131,0.43974,0.4691,0.29008,0.3376,1075.7317942405234,16300.586235809325
2023-08-22 11:10:59.546728,58.0,0.5462999468555256,0.5197055332362652,0.60402,0.6215,0.12318137288093567,0.15960565209388733,0.17416,0.2199,0.00674,0.0112,0.43738,0.4702,0.2891,0.3333,989.7243096487863,18865.458102416993
2023-08-22 11:11:51.159566,59.0,0.5459825959132643,0.5180948436260223,0.60352,0.6183,0.12493926286697388,0.15584459900856018,0.17534,0.2149,0.00698,0.0105,0.43872,0.4663,0.28962,0.3278,1022.3931973515724,19700.311268615722
2023-08-22 11:12:44.425848,60.0,0.5457403524493685,0.520478293299675,0.60338,0.6248,0.1271241307258606,0.15473124384880066,0.17144,0.2029,0.00644,0.0075,0.43958,0.4657,0.29036,0.3175,985.1855591754525,17799.433185577393
2023-08-22 11:13:37.898534,61.0,0.5447245332963613,0.5158811986446381,0.60642,0.6306,0.1290028989315033,0.16249388456344604,0.17398,0.2106,0.00602,0.0078,0.44096,0.4702,0.29062,0.3303,981.3633861152493,15759.514385986327
2023-08-22 11:14:33.818144,62.0,0.5443934168742628,0.5206050232052803,0.60432,0.6191,0.12505383789539337,0.16336101293563843,0.17466,0.2208,0.007,0.0144,0.43772,0.4741,0.29044,0.3335,955.1035965121522,20090.29405822754
2023-08-22 11:15:29.203859,63.0,0.5428225539472639,0.5210823014378547,0.60684,0.6113,0.12874533236026764,0.14974111318588257,0.17742,0.2053,0.00664,0.0144,0.44292,0.4613,0.2936,0.3208,967.4131481404207,18638.742575836182
2023-08-22 11:16:27.128730,64.0,0.541926139167377,0.5227396585047245,0.60766,0.6186,0.13108935952186584,0.15606725215911865,0.1776,0.2286,0.00708,0.0118,0.44336,0.4711,0.29308,0.339,912.9008870806013,16604.231611633302
2023-08-22 11:17:30.728003,65.0,0.5404387648616519,0.5265552178025246,0.60846,0.6091,0.13097989559173584,0.14485448598861694,0.17746,0.2054,0.0072,0.0097,0.44426,0.4586,0.29498,0.3174,814.1965331252741,17219.112922668457
2023-08-22 11:18:32.532298,66.0,0.5424990202395283,0.5095225051045418,0.60476,0.6393,0.12881913781166077,0.1751783788204193,0.178,0.2035,0.00644,0.0068,0.44362,0.4801,0.29314,0.3252,842.1165225749113,16996.518381500246
2023-08-22 11:19:28.737295,67.0,0.5435658474357761,0.5111957505345345,0.6061,0.6331,0.12654632329940796,0.16992193460464478,0.17514,0.209,0.00638,0.0114,0.4405,0.4739,0.29324,0.328,939.0597566877093,16691.908892059328
2023-08-22 11:20:25.165730,68.0,0.5409783558273802,0.5245815522968769,0.60718,0.6179,0.1302797794342041,0.1579718291759491,0.1771,0.2126,0.00674,0.0077,0.4428,0.4701,0.29384,0.3269,921.5398480162329,17458.483306121827
2023-08-22 11:21:23.525841,69.0,0.5392881417456938,0.5127933956682682,0.60904,0.6234,0.13242462277412415,0.1751135289669037,0.1814,0.2345,0.00746,0.0123,0.44586,0.4819,0.29798,0.3551,904.3393239391094,21327.97479171753
2023-08-22 11:22:20.353047,70.0,0.5408895622406688,0.5256797581911087,0.60524,0.6225,0.13133206963539124,0.15530818700790405,0.17976,0.2127,0.00684,0.0194,0.4449,0.4656,0.29842,0.3202,924.4645849733937,16900.760008239748
2023-08-22 11:23:20.460464,71.0,0.5386574248574219,0.5328062444925308,0.60866,0.6067,0.1340290606021881,0.13730362057685852,0.18124,0.1985,0.00802,0.0096,0.44756,0.4559,0.29632,0.3113,871.7736566504653,16749.644493103027
2023-08-22 11:24:17.926582,72.0,0.5391284064674864,0.5165375374257565,0.60954,0.6224,0.13390743732452393,0.16351741552352905,0.17884,0.2131,0.00726,0.0115,0.44394,0.4738,0.2953,0.3291,931.8548335639798,16686.31424102783
2023-08-22 11:25:12.636830,73.0,0.539720932439882,0.5312965847551823,0.60754,0.6013,0.13446012139320374,0.14305511116981506,0.18008,0.2213,0.0075,0.017,0.44498,0.4619,0.29742,0.3301,961.8560218032526,17312.97353668213
2023-08-22 11:26:12.312421,74.0,0.5387491016667716,0.5165304273366929,0.60956,0.6254,0.1349528580904007,0.1662205159664154,0.18262,0.2204,0.00766,0.0095,0.44696,0.4751,0.2993,0.3347,874.3075018902214,18381.162496948244
2023-08-22 11:27:11.410956,75.0,0.5358921072008659,0.50962083786726,0.6127,0.6353,0.1383485198020935,0.1725885272026062,0.17878,0.2107,0.00848,0.0081,0.4502,0.4785,0.29968,0.329,885.0265246021504,15600.946600341797
2023-08-22 11:28:14.129392,76.0,0.5370748531149359,0.5128214105963707,0.6106,0.6268,0.1348920464515686,0.16863691806793213,0.18138,0.2167,0.008,0.0121,0.44868,0.4754,0.30206,0.3314,828.4039012363979,15393.976157379151
2023-08-22 11:29:16.187210,77.0,0.5367393996946666,0.5198006577789783,0.61192,0.6215,0.13887561857700348,0.16231146454811096,0.18242,0.2211,0.0079,0.0132,0.45114,0.4724,0.30094,0.334,838.0951557548678,16991.919635772705
2023-08-22 11:30:15.709512,78.0,0.5374872736176666,0.5136651888489723,0.61146,0.6271,0.13593128323554993,0.16844075918197632,0.18168,0.2177,0.0072,0.0146,0.44744,0.4792,0.3001,0.3311,880.0133324447943,21124.767892456053
2023-08-22 11:31:13.939679,79.0,0.5339100858082577,0.5207596011459827,0.616,0.6173,0.14264842867851257,0.15337568521499634,0.18368,0.2183,0.00768,0.0159,0.45438,0.4658,0.30158,0.3272,899.9633378009407,22134.865632629393
2023-08-22 11:32:03.116436,80.0,0.5352508162661475,0.514504424482584,0.61418,0.6279,0.13935619592666626,0.1666814386844635,0.18244,0.2253,0.00704,0.0156,0.45144,0.4755,0.29932,0.3383,1076.9421615600586,15461.027787780762
2023-08-22 11:33:02.406515,81.0,0.5356599259741452,0.5103384837508201,0.61346,0.6329,0.1383492350578308,0.169452965259552,0.18308,0.2101,0.00742,0.0096,0.45024,0.4775,0.30224,0.3299,876.5964244920381,14917.845017242431
2023-08-22 11:34:00.075560,82.0,0.5353341701687598,0.5150454476475715,0.61142,0.623,0.139573872089386,0.166670024394989,0.18428,0.2192,0.00776,0.0152,0.45126,0.4763,0.3021,0.3384,908.5192273976852,15139.376999664306
2023-08-22 11:34:58.093411,83.0,0.5298480210559708,0.5205695115029811,0.61768,0.6212,0.14472132921218872,0.1541077196598053,0.18646,0.1988,0.00768,0.0141,0.4556,0.4598,0.30586,0.313,908.6181966820542,18475.086793518065
2023-08-22 11:36:03.446527,84.0,0.5352487980711217,0.5271431602537632,0.6124,0.6128,0.13971251249313354,0.14955028891563416,0.18326,0.2161,0.00796,0.0113,0.4513,0.4651,0.30082,0.3271,793.3204326240384,16579.617638397216
2023-08-22 11:37:01.453649,85.0,0.5362418175351863,0.506604503840208,0.61308,0.639,0.13693886995315552,0.1770332157611847,0.18238,0.2126,0.00792,0.0118,0.44886,0.4832,0.2992,0.3357,914.3381515814334,18996.751364898682
2023-08-22 11:37:57.268736,86.0,0.5319864395625737,0.5072785131633282,0.6169,0.628,0.14077475666999817,0.16925570368766785,0.1853,0.2239,0.00902,0.0116,0.45142,0.4763,0.30326,0.34,961.7375367612254,14554.566813659669
2023-08-22 11:38:59.088468,87.0,0.5331981883061175,0.5094829648733139,0.6161,0.6228,0.139766126871109,0.17826074361801147,0.18568,0.2325,0.00818,0.0116,0.45184,0.4851,0.30304,0.3474,840.8787865152165,14858.435746765137
2023-08-22 11:40:01.307217,88.0,0.5285051309940766,0.5084759645164013,0.61844,0.6308,0.1457422971725464,0.17528945207595825,0.18934,0.2231,0.00896,0.0128,0.45762,0.4807,0.30968,0.3392,836.5523763384138,18117.33126144409
2023-08-22 11:40:58.073291,89.0,0.529773829846966,0.5037943609058857,0.6178,0.6423,0.14460080862045288,0.18342605233192444,0.18806,0.2048,0.00822,0.0119,0.45498,0.4851,0.30626,0.3314,918.020079087238,18455.46227645874
2023-08-22 11:41:48.602467,90.0,0.5290579786714242,0.5081681795418262,0.61746,0.6264,0.14309576153755188,0.17389988899230957,0.189,0.2245,0.00858,0.0099,0.45436,0.4798,0.3074,0.3398,1040.616969828703,19677.637049102785
2023-08-22 11:42:46.532313,91.0,0.5306568630799955,0.5228068590164184,0.6169,0.6142,0.14668960869312286,0.15546420216560364,0.1862,0.2182,0.00838,0.0122,0.45634,0.4706,0.30694,0.3353,902.5596940176828,14409.586023712158
2023-08-22 11:43:47.195502,92.0,0.5332873834639179,0.5094039499759674,0.6153,0.6324,0.13992440700531006,0.17545676231384277,0.18718,0.222,0.008,0.0163,0.45216,0.4799,0.30566,0.3395,867.3119091111787,19006.699674224852
2023-08-22 11:44:44.533840,93.0,0.529586132691831,0.5115990117192268,0.61894,0.6316,0.1466960906982422,0.17555812001228333,0.18788,0.2138,0.00792,0.0098,0.45692,0.4821,0.30772,0.3367,919.0274873850296,17442.446047973634
2023-08-22 11:45:47.827396,94.0,0.533856564638566,0.5008213311433792,0.61328,0.638,0.1413404941558838,0.18934932351112366,0.18472,0.2313,0.00806,0.0129,0.45252,0.4919,0.29998,0.3468,821.2063886681382,16954.68144378662
2023-08-22 11:46:52.372013,95.0,0.5271968295683667,0.5106257319450378,0.62144,0.6214,0.15010489523410797,0.17187374830245972,0.18864,0.2305,0.00862,0.0131,0.45838,0.4771,0.30782,0.3414,800.7193945281359,15658.18286895752
2023-08-22 11:47:49.726223,96.0,0.5327100592608355,0.5017109774053097,0.61658,0.64,0.13953423500061035,0.18894529342651367,0.18882,0.2259,0.00846,0.013,0.45154,0.4918,0.306,0.3397,912.2762338287977,18019.754890441895
2023-08-22 11:48:49.865380,97.0,0.5274427869186109,0.505053611844778,0.62088,0.6341,0.15179234743118286,0.1768505871295929,0.19168,0.2213,0.00872,0.0107,0.4618,0.4825,0.31186,0.3428,875.9045892053721,17329.640308380127
2023-08-22 11:49:47.926290,98.0,0.5289829388564947,0.5144205048680306,0.61904,0.6206,0.14900141954421997,0.16757476329803467,0.19022,0.2336,0.00824,0.0133,0.4572,0.478,0.30946,0.3475,904.3301742709413,20116.38779373169
2023-08-22 11:50:38.766705,99.0,0.5326883674276118,0.5080974973738194,0.61488,0.6323,0.14416736364364624,0.1777363419532776,0.18684,0.2235,0.00812,0.0117,0.45472,0.4849,0.30422,0.3451,1036.4752284458705,16755.47451171875
2023-08-22 11:51:35.750836,100.0,0.5274797851333812,0.5045907713472844,0.62256,0.6345,0.1495738923549652,0.17730313539505005,0.18882,0.2235,0.00892,0.0119,0.45872,0.4842,0.3086,0.343,924.0260911279795,18384.579360961914
2023-08-22 11:52:37.772015,101.0,0.5240217269379266,0.4990219481289387,0.6237,0.6463,0.15167149901390076,0.18559494614601135,0.19144,0.2191,0.00838,0.0121,0.46174,0.4901,0.31108,0.3409,842.8656259653519,21251.438927459716
2023-08-22 11:53:28.483236,102.0,0.5294673053585753,0.5063121683895588,0.62036,0.6403,0.148298442363739,0.17569413781166077,0.18824,0.2049,0.00854,0.0068,0.4574,0.4805,0.30614,0.3284,1040.0365168513083,19834.644174957277
2023-08-22 11:54:19.274543,103.0,0.5270348943921984,0.5131727173924446,0.6211,0.6291,0.14871972799301147,0.17464634776115417,0.18992,0.2286,0.00894,0.0161,0.45996,0.4839,0.31002,0.3422,1049.4648510679906,20311.22134628296
2023-08-22 11:55:18.612567,104.0,0.5247735236676372,0.5062041863799095,0.62408,0.6327,0.1508912742137909,0.17935480177402496,0.19178,0.2174,0.00884,0.0103,0.46006,0.484,0.31068,0.3342,880.9606589492487,14638.918450164794
2023-08-22 11:56:10.702519,105.0,0.5251236760190555,0.5086714886128902,0.62202,0.6257,0.148268461227417,0.17265214025974274,0.19166,0.2274,0.00874,0.0198,0.45826,0.4817,0.31046,0.3406,1019.941511893759,17324.357443237306
2023-08-22 11:57:07.953763,106.0,0.521375948069047,0.5007312946021557,0.62756,0.6324,0.15691721439361572,0.18505428731441498,0.19606,0.2407,0.00874,0.0175,0.4667,0.4899,0.31826,0.3542,915.5448951721191,18967.416859436034
2023-08-22 11:58:10.289103,107.0,0.525354059070957,0.508872839063406,0.62478,0.6246,0.15546631813049316,0.181892991065979,0.19202,0.236,0.00924,0.012,0.46492,0.4876,0.31294,0.3549,835.1612250658931,15444.412312316894
2023-08-22 11:59:02.497133,108.0,0.5274236904723304,0.5008450329303742,0.61964,0.6399,0.15015465021133423,0.18319669365882874,0.19046,0.2175,0.00818,0.0099,0.46122,0.4849,0.30862,0.3343,1018.9902825647471,20665.97055053711
2023-08-22 11:59:59.011863,109.0,0.525254880439262,0.4992042392492294,0.62286,0.6426,0.1537693738937378,0.187214195728302,0.19226,0.2302,0.00882,0.013,0.463,0.4912,0.31172,0.3503,931.688562354263,14837.301022338866
2023-08-22 12:00:59.246211,110.0,0.5221143404440004,0.5214699357748032,0.62696,0.6155,0.15679889917373657,0.1622331738471985,0.19648,0.2221,0.0088,0.0138,0.46524,0.4743,0.31522,0.3393,866.8266104873346,18322.80319595337
2023-08-22 12:02:03.134963,111.0,0.523092903044759,0.5040323033928871,0.62506,0.6409,0.1536235213279724,0.1836380660533905,0.19416,0.2208,0.00886,0.0141,0.4636,0.4881,0.31246,0.338,813.5880151086924,15383.31375656128
2023-08-22 12:02:55.860085,112.0,0.5258245439249642,0.5049707368016243,0.62102,0.6339,0.15024128556251526,0.18076300621032715,0.194,0.2239,0.00918,0.0127,0.45938,0.486,0.31238,0.3436,999.3598460761868,15010.830373382569
2023-08-22 12:03:54.012440,113.0,0.5254839794064055,0.49846950396895406,0.62154,0.6408,0.15235242247581482,0.19042116403579712,0.19224,0.2385,0.008,0.0134,0.4625,0.4947,0.31294,0.3537,894.4789098622848,15169.444525909425
2023-08-22 12:04:56.133156,114.0,0.5231771545142544,0.508411718904972,0.62356,0.6302,0.15373507142066956,0.17350417375564575,0.19458,0.213,0.00888,0.0084,0.46304,0.48,0.3146,0.3314,847.3859918555435,16698.667810058592
