,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-23 07:12:16.990032,5756.0,0.5265308502985506,0.5412965312600135,0.6439,0.6303,0.15596675872802734,0.13133090734481812,0.16808,0.152,0.00402,0.004,0.46056,0.434,0.29446,0.2693,4664.0815302011915,17420.128197479247
2023-08-23 07:12:30.359379,5757.0,0.5248000454537722,0.5232391491532326,0.64672,0.6371,0.15725959837436676,0.15174677968025208,0.16912,0.1771,0.00452,0.0037,0.46144,0.4574,0.29522,0.2986,4696.473384623625,15235.331941604614
2023-08-23 07:12:43.552672,5758.0,0.5231999190790313,0.5376645542681218,0.6453,0.6073,0.15986591577529907,0.13600385189056396,0.17022,0.1833,0.00384,0.0048,0.46552,0.452,0.29776,0.3068,4707.354232554533,16069.26381072998
2023-08-23 07:12:56.830272,5759.0,0.5367799679539642,0.5227701842784882,0.63576,0.6333,0.14289921522140503,0.15598364174365997,0.15844,0.1901,0.00344,0.0047,0.44808,0.4613,0.28028,0.3133,4645.916255405971,16622.063105773927
2023-08-23 07:13:10.063073,5760.0,0.5222572041105251,0.5101288102567196,0.64572,0.6308,0.1618184596300125,0.17729929089546204,0.17172,0.2172,0.00466,0.0081,0.46528,0.4823,0.2993,0.3404,4660.207905438481,16950.19641265869
2023-08-23 07:13:23.346237,5761.0,0.5222472411637403,0.5101413927972317,0.6475,0.6464,0.16192032396793365,0.1765650361776352,0.17348,0.2013,0.00428,0.0048,0.46576,0.4797,0.29878,0.3266,4640.505055641642,16275.016492462159
2023-08-23 07:13:36.583900,5762.0,0.5240189945515321,0.6036112874746322,0.64516,0.5425,0.1594325602054596,0.059486135840415955,0.1703,0.1767,0.00442,0.0108,0.46338,0.3941,0.29568,0.2692,4645.336897558095,16029.866679382325
2023-08-23 07:13:49.501055,5763.0,0.5247501665536238,0.5242064066231251,0.64448,0.6212,0.15953095257282257,0.15459485352039337,0.17012,0.2088,0.00462,0.0106,0.46226,0.464,0.29638,0.3202,4733.83625388632,16493.9702545166
2023-08-23 07:14:02.640761,5764.0,0.5264272273195033,0.5301368400454521,0.64298,0.6338,0.15581613779067993,0.14960986375808716,0.167,0.1727,0.00432,0.0035,0.46022,0.4597,0.29468,0.2944,4714.673215827163,16737.66425933838
2023-08-23 07:14:15.839329,5765.0,0.5313746825772889,0.5473588675260543,0.64008,0.6158,0.1513945460319519,0.13253796845674515,0.16272,0.1617,0.00368,0.0014,0.45598,0.4405,0.28772,0.2867,4665.76393905951,17690.609544372557
2023-08-23 07:14:28.944196,5766.0,0.5269848114373733,0.539511539041996,0.64274,0.5903,0.15579411387443542,0.1289467215538025,0.1683,0.224,0.00384,0.0082,0.45962,0.453,0.29456,0.3327,4656.638272265998,17448.09638671875
2023-08-23 07:14:42.017385,5767.0,0.5268058411929072,0.5217746116220952,0.64358,0.6471,0.1539323925971985,0.166209876537323,0.16772,0.1696,0.00396,0.0037,0.45882,0.4667,0.29496,0.2976,4713.366640986228,16582.281900024413
2023-08-23 07:14:55.233202,5768.0,0.5274596047036502,0.5163843937218189,0.64486,0.6343,0.1540035754442215,0.1621800661087036,0.16626,0.2058,0.00392,0.0068,0.45856,0.4693,0.29314,0.3225,4661.718959574797,16183.783319091797
2023-08-23 07:15:08.171071,5769.0,0.5280912004563273,0.5118593141436577,0.64084,0.6399,0.15335242450237274,0.1791156530380249,0.16706,0.2042,0.00388,0.0067,0.45828,0.4834,0.2928,0.327,4705.16095842634,15667.054066467284
2023-08-23 07:15:21.343504,5770.0,0.5326597362148519,0.5250061526894569,0.6382,0.6145,0.15024922788143158,0.16014470160007477,0.16196,0.2231,0.00392,0.0082,0.45312,0.4736,0.28614,0.3401,4698.504777947251,16696.104787445067
2023-08-23 07:15:34.544455,5771.0,0.5317814202637089,0.5265039578080177,0.63978,0.6345,0.14957590401172638,0.15512782335281372,0.16338,0.1783,0.00388,0.004,0.45594,0.464,0.2883,0.309,4701.72262876861,15764.331565093995
2023-08-23 07:15:47.673904,5772.0,0.5256528716002192,0.5209651410579681,0.64474,0.6398,0.15771052241325378,0.15528567135334015,0.16982,0.1774,0.00396,0.0025,0.46142,0.4624,0.2943,0.3004,4687.394698785276,16699.479595947265
2023-08-23 07:16:00.783540,5773.0,0.5295892879366875,0.5312951259315014,0.64148,0.6223,0.15043699741363525,0.1477251946926117,0.16612,0.183,0.00362,0.0035,0.45546,0.4592,0.29168,0.3084,4689.90141638931,17230.48502883911
2023-08-23 07:16:13.832028,5774.0,0.5225571257119276,0.5495896652340889,0.64714,0.6024,0.16228321194648743,0.1204269528388977,0.17002,0.1777,0.00418,0.0053,0.466,0.4345,0.29776,0.2909,4684.521174683863,16542.74366378784
2023-08-23 07:16:27.149010,5775.0,0.5310255295159866,0.5364589996635913,0.64118,0.6094,0.1528557986021042,0.1285698413848877,0.16112,0.1832,0.00374,0.0081,0.45588,0.4398,0.28648,0.2956,4671.632050806163,16389.36225128174
2023-08-23 07:16:40.352140,5776.0,0.5263933759866929,0.5396808683872223,0.64326,0.6183,0.15742410719394684,0.1400463879108429,0.16878,0.1761,0.00402,0.0051,0.46248,0.4526,0.29406,0.2956,4725.968081026661,16525.292181396486
2023-08-23 07:16:53.399999,5777.0,0.5270520840980568,0.5392687693238258,0.64352,0.6095,0.15481358766555786,0.13726526498794556,0.16782,0.1984,0.004,0.0097,0.45902,0.4516,0.29286,0.3108,4677.881406511579,16409.65529785156
2023-08-23 07:17:06.380223,5778.0,0.5265976955391922,0.592242855578661,0.6436,0.5576,0.1541416049003601,0.07175718992948532,0.16844,0.1727,0.00372,0.0062,0.45988,0.4087,0.29374,0.2772,4707.773915349221,15581.616302490234
2023-08-23 07:17:19.346790,5779.0,0.5248364400194616,0.522711368650198,0.64336,0.6418,0.15903526544570923,0.15065817534923553,0.16902,0.1656,0.00444,0.0025,0.4635,0.4564,0.29814,0.291,4716.4189774649485,17244.861368560792
2023-08-23 07:17:32.372884,5780.0,0.5257417196217848,0.5366229571402072,0.64348,0.6272,0.15677273273468018,0.13663707673549652,0.17052,0.1618,0.00414,0.0036,0.46096,0.4438,0.29558,0.2819,4773.889695848738,15729.835837554932
2023-08-23 07:17:45.984487,5781.0,0.5283029597936845,0.5325571097433567,0.64354,0.6325,0.15512235462665558,0.1489221155643463,0.16712,0.1682,0.00388,0.0035,0.46022,0.4535,0.29168,0.2958,4606.244957048066,17119.12401123047
2023-08-23 07:17:59.022586,5782.0,0.5240849615359793,0.5324623882770538,0.64652,0.627,0.15850499272346497,0.1406053900718689,0.17002,0.1673,0.00396,0.004,0.46356,0.4492,0.29646,0.29,4679.849193650849,16944.294800567626
2023-08-23 07:18:11.945621,5783.0,0.5284365185973595,0.5201475523412228,0.64352,0.6371,0.15208590030670166,0.15831772983074188,0.16502,0.2036,0.0039,0.007,0.45678,0.4663,0.29058,0.3194,4683.23490609928,16077.649760437012
2023-08-23 07:18:24.930414,5784.0,0.5243547768617163,0.5414542347192765,0.6455,0.614,0.1587907075881958,0.1259579360485077,0.17142,0.1703,0.00404,0.0035,0.46118,0.4378,0.29632,0.2873,4729.379003252302,17863.979319763184
2023-08-23 07:18:37.898376,5785.0,0.526370501031681,0.5230313047766686,0.6442,0.6432,0.15828678011894226,0.16654887795448303,0.1674,0.1743,0.0037,0.0024,0.46166,0.4701,0.2967,0.3045,4703.1350500924245,17054.4822517395
2023-08-23 07:18:51.167552,5786.0,0.5321011067349084,0.5317370161414147,0.63974,0.6254,0.14992479979991913,0.15023070573806763,0.15996,0.184,0.00344,0.0032,0.45474,0.4597,0.28764,0.3052,4686.828204952941,16159.79691543579
2023-08-23 07:19:04.492116,5787.0,0.5296242281186337,0.5332859553396702,0.6403,0.6293,0.15314988791942596,0.1587960124015808,0.16488,0.1747,0.00366,0.0048,0.45778,0.4639,0.29156,0.3003,4706.3448741679285,16726.01938896179
2023-08-23 07:19:17.605221,5788.0,0.5279846068243591,0.5145069986581803,0.64336,0.6446,0.15538222342729568,0.16927048563957214,0.16626,0.1916,0.00384,0.0045,0.45922,0.4724,0.29146,0.3109,4751.089499103779,15747.698086166381
2023-08-23 07:19:30.683950,5789.0,0.5273862187655605,0.5123867876827717,0.64228,0.6482,0.158043771982193,0.16113093495368958,0.1662,0.1866,0.00398,0.005,0.46106,0.4678,0.2929,0.3046,4692.97996676698,16321.969423294067
2023-08-23 07:19:43.510722,5790.0,0.5226080835777887,0.5170429691672325,0.64698,0.6353,0.15982233732938766,0.1692737340927124,0.17048,0.2135,0.00432,0.0075,0.46324,0.4771,0.29764,0.3288,4743.751323466398,16378.839024353027
2023-08-23 07:19:56.883836,5791.0,0.5222235943893997,0.5253728680312634,0.6457,0.6357,0.15990521013736725,0.15368254482746124,0.1731,0.1757,0.00464,0.0023,0.46518,0.4594,0.3001,0.2994,4721.049312358,16839.0770614624
2023-08-23 07:20:10.281140,5792.0,0.5192511524168812,0.5208486191928386,0.64968,0.6412,0.16470488905906677,0.16340166330337524,0.17526,0.181,0.0046,0.0028,0.46748,0.4688,0.3028,0.3074,4605.940129961286,16874.495259094238
2023-08-23 07:20:23.490788,5793.0,0.5256434572594506,0.5143892101943492,0.6443,0.6369,0.15785011649131775,0.16633616387844086,0.16736,0.2105,0.00392,0.011,0.46328,0.4726,0.29392,0.3283,4674.007376612449,16673.5582069397
2023-08-23 07:20:36.663564,5794.0,0.5215933633093931,0.5084522187709808,0.6463,0.6476,0.1620374470949173,0.16644829511642456,0.17276,0.1931,0.00452,0.0061,0.46628,0.4709,0.30072,0.3154,4677.329520712094,17061.313932800294
2023-08-23 07:20:49.861597,5795.0,0.5251064660901926,0.5157101303339005,0.64606,0.6386,0.15856324136257172,0.1672743558883667,0.17014,0.2029,0.00426,0.0055,0.46298,0.4732,0.29584,0.3227,4662.342587529397,17200.392865753172
2023-08-23 07:21:03.074670,5796.0,0.5279182153088706,0.5108706645667553,0.64358,0.6388,0.15323802828788757,0.17169561982154846,0.16608,0.2207,0.0039,0.0099,0.45736,0.4795,0.28896,0.3356,4670.269117394272,16125.702983093262
2023-08-23 07:21:16.202447,5797.0,0.520821248694342,0.5254299245774746,0.64832,0.6271,0.16426944732666016,0.15510927140712738,0.17432,0.1819,0.00442,0.0036,0.4674,0.4681,0.30092,0.3107,4649.838150958625,15657.99434890747
2023-08-23 07:21:29.242945,5798.0,0.5238332013998713,0.5110882885754109,0.64628,0.649,0.1575911045074463,0.17294977605342865,0.17086,0.1966,0.00426,0.0034,0.46302,0.4788,0.29674,0.3227,4715.646421004315,15634.649283599854
2023-08-23 07:21:42.334896,5799.0,0.5274725033312427,0.5238252505660057,0.64256,0.6308,0.1542017161846161,0.15363672375679016,0.1675,0.2014,0.00404,0.0111,0.45846,0.4607,0.2923,0.3162,4684.652777691277,17385.691469573976
2023-08-23 07:21:55.485912,5800.0,0.527744537865629,0.5298419035971165,0.64276,0.6238,0.15584048628807068,0.13975372910499573,0.16692,0.1724,0.00384,0.0043,0.4596,0.4508,0.29036,0.2936,4678.59122949717,16197.203568267822
2023-08-23 07:22:08.622713,5801.0,0.5250588412187538,0.5466337643563748,0.64566,0.6067,0.15918444097042084,0.1300787627696991,0.16902,0.1827,0.00408,0.0071,0.46312,0.441,0.29646,0.2928,4740.157620566232,17249.619075775146
2023-08-23 07:22:21.524150,5802.0,0.5268668325579896,0.5212697237730026,0.64504,0.6398,0.15721696615219116,0.1639416366815567,0.16882,0.1803,0.0038,0.0029,0.46044,0.4694,0.2944,0.313,4725.427671004315,16956.439935302733
2023-08-23 07:22:34.757100,5803.0,0.52708849599775,0.5467713586986065,0.64562,0.624,0.15854455530643463,0.12552794814109802,0.16766,0.1446,0.00382,0.0016,0.46178,0.4311,0.294,0.2659,4676.189883407282,16830.17912826538
2023-08-23 07:22:47.679572,5804.0,0.5231817316035835,0.5052099265158176,0.6464,0.6458,0.1621282696723938,0.17744287848472595,0.1709,0.2025,0.00464,0.0035,0.46554,0.4819,0.29766,0.3287,4773.0536501358965,16292.648392486572
2023-08-23 07:23:00.832175,5805.0,0.5265145525336266,0.5247422486543656,0.6434,0.6238,0.1577456295490265,0.15604624152183533,0.16558,0.1893,0.00398,0.0024,0.46044,0.4643,0.29486,0.3176,4712.143649587826,16897.690980529784
2023-08-23 07:23:13.883714,5806.0,0.5246562238554565,0.5064687691628933,0.64224,0.6441,0.16046679019927979,0.16818545758724213,0.17038,0.1982,0.00432,0.006,0.46474,0.4723,0.29744,0.3189,4700.490586417062,15855.60407333374
2023-08-23 07:23:26.983765,5807.0,0.5224754705416913,0.5237890407443047,0.64876,0.628,0.1606723964214325,0.16023293137550354,0.17084,0.1975,0.00464,0.0029,0.46474,0.4657,0.29906,0.3185,4715.417641308843,16960.144877624512
2023-08-23 07:23:40.251961,5808.0,0.5288397022047822,0.5214179866015911,0.64288,0.6502,0.1517581194639206,0.16136625409126282,0.16492,0.1662,0.00386,0.0031,0.45546,0.4603,0.29174,0.2977,4660.9858055893255,15960.332048797607
2023-08-23 07:23:53.351785,5809.0,0.5235681486677151,0.5411994852125644,0.64602,0.6229,0.15939047932624817,0.13821789622306824,0.16948,0.1668,0.00438,0.004,0.4623,0.4481,0.29622,0.2903,4675.797862150232,16126.793630218506
2023-08-23 07:24:06.376542,5810.0,0.5237660084147843,0.5303355239331722,0.64638,0.6292,0.15989968180656433,0.1448434293270111,0.17048,0.1764,0.00408,0.003,0.46364,0.4552,0.29698,0.2985,4695.183393517319,16378.63635482788
2023-08-23 07:24:19.655285,5811.0,0.5244124221558474,0.5434484221041203,0.6455,0.6241,0.15779973566532135,0.13389980792999268,0.16862,0.1587,0.00432,0.0024,0.46262,0.4419,0.2959,0.2822,4684.416962526282,16526.561629486085
2023-08-23 07:24:32.728526,5812.0,0.5266446177752651,0.5458253182470798,0.64184,0.6154,0.15723688900470734,0.12061208486557007,0.16692,0.1524,0.00384,0.0015,0.46114,0.4272,0.2953,0.2742,4660.65939517897,17045.531083679198
2023-08-23 07:24:45.905196,5813.0,0.5294862637410358,0.5295676536858082,0.64328,0.6276,0.1527029573917389,0.14274844527244568,0.16444,0.1697,0.00368,0.0032,0.45666,0.4491,0.2915,0.2866,4646.798227426957,16357.040329742431
2023-08-23 07:24:58.894364,5814.0,0.5299105949851931,0.5206358134746552,0.6416,0.6326,0.15307022631168365,0.15745475888252258,0.16352,0.1895,0.00374,0.0035,0.45666,0.4652,0.2905,0.3203,4713.013730263224,15924.630617523193
