,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-25 03:38:21.732815,5700.0,0.3247348530864229,0.39332695975899695,0.83416,0.7474,0.45739245414733887,0.35006536543369293,0.38342,0.3207,0.03118,0.0294,0.70728,0.6157,0.54836,0.4618,1370.9078135587731,3636.025503921509
2023-08-25 03:39:03.139197,5701.0,0.32418556268117865,0.391572006046772,0.83664,0.7521,0.45589354634284973,0.3527616858482361,0.38422,0.3205,0.03188,0.0251,0.7089,0.6175,0.54654,0.4627,1371.0832654213418,3633.1391147613526
2023-08-25 03:39:44.392867,5702.0,0.3269258860726746,0.39378956258296965,0.83446,0.7522,0.4514983594417572,0.34599144756793976,0.38108,0.3135,0.03116,0.0256,0.7026,0.6138,0.54326,0.4574,1372.2603036530163,3636.986042022705
2023-08-25 03:40:25.808342,5703.0,0.3249790314204839,0.3913457289338112,0.83572,0.7461,0.4539920389652252,0.3581324517726898,0.38182,0.3366,0.03104,0.0316,0.70442,0.6212,0.5449,0.4674,1370.271446772984,3623.615110015869
2023-08-25 03:41:07.154992,5704.0,0.32466346968193444,0.38843241780996324,0.838,0.7516,0.4548383355140686,0.361991286277771,0.38194,0.3342,0.03186,0.0326,0.70616,0.6247,0.54554,0.4717,1374.7366069093043,3624.5450847625734
2023-08-25 03:41:48.475314,5705.0,0.32373581887507924,0.39466110020875933,0.83662,0.7461,0.45538458228111267,0.3571600615978241,0.3841,0.3315,0.03138,0.0312,0.70782,0.6134,0.54614,0.4669,1372.9869745994101,3637.356555175781
2023-08-25 03:42:29.807545,5706.0,0.32497395955178204,0.39039683863520624,0.83698,0.7525,0.45405685901641846,0.35775840282440186,0.38338,0.3294,0.0315,0.0285,0.70672,0.6184,0.5453,0.4661,1370.5768484777334,3636.1176105499267
2023-08-25 03:43:10.801104,5707.0,0.32391298258182954,0.3911298796534538,0.83754,0.7499,0.4547537863254547,0.35661423206329346,0.38602,0.3272,0.03162,0.0281,0.70764,0.6164,0.5455,0.4647,1370.044525924994,3638.8874893188477
2023-08-25 03:43:52.005452,5708.0,0.32463168991463526,0.390380247682333,0.83478,0.751,0.45331305265426636,0.3546752333641052,0.3823,0.3284,0.03148,0.0295,0.7065,0.6199,0.54638,0.4659,1370.7843826449648,3624.7687019348145
2023-08-25 03:44:33.230889,5709.0,0.3239118169460978,0.3904710546135902,0.83726,0.7518,0.45414915680885315,0.3549889624118805,0.38326,0.3285,0.03214,0.0309,0.70776,0.6194,0.5478,0.4636,1371.4756735976862,3626.5527519226075
2023-08-25 03:45:14.447751,5710.0,0.3239979819983852,0.3926253244280815,0.8379,0.7473,0.45384934544563293,0.3558133542537689,0.38356,0.3255,0.0316,0.0301,0.7089,0.6165,0.54554,0.4662,1371.5713500976562,3619.700284194946
2023-08-25 03:45:55.921178,5711.0,0.32304484640457193,0.38990473970770834,0.83922,0.7544,0.4543328881263733,0.35790467262268066,0.38436,0.3239,0.03168,0.0313,0.70872,0.6214,0.5473,0.4655,1368.5756270739496,3629.6860065460205
2023-08-25 03:46:37.344769,5712.0,0.3240522038267583,0.3886457018554211,0.83858,0.75,0.4535393714904785,0.3650303781032562,0.38042,0.3354,0.03268,0.0303,0.70872,0.6195,0.54492,0.4711,1368.4830792485452,3623.413201522827
2023-08-25 03:47:19.015866,5713.0,0.3232351108169069,0.3933884151279926,0.83788,0.7464,0.454339861869812,0.3561493158340454,0.384,0.3269,0.03244,0.0275,0.7077,0.6157,0.54652,0.4676,1366.8910703075176,3630.600871658325
2023-08-25 03:48:00.601852,5714.0,0.32259069580812844,0.393601044267416,0.83896,0.7455,0.4579300880432129,0.35093453526496887,0.3858,0.3255,0.03186,0.0316,0.70896,0.6124,0.54688,0.4627,1368.9458677330795,3626.726177978516
2023-08-25 03:48:42.054767,5715.0,0.32386463682870476,0.39705651476979253,0.83756,0.7471,0.45571354031562805,0.34454014897346497,0.38318,0.319,0.03176,0.0263,0.70822,0.6123,0.54786,0.4572,1369.9563587733678,3625.3103637695312
2023-08-25 03:49:23.681844,5716.0,0.32332573025202266,0.39009412825107576,0.83742,0.7553,0.4568772315979004,0.3509645462036133,0.38424,0.3223,0.03104,0.0262,0.70982,0.6206,0.54878,0.4617,1368.885181115598,3632.6459568023683
2023-08-25 03:50:04.891453,5717.0,0.32376207897857745,0.3896171972155571,0.83762,0.7555,0.4573404788970947,0.3614089787006378,0.38472,0.3267,0.0323,0.0266,0.70904,0.6235,0.54742,0.4683,1370.8322242425413,3636.07449760437
2023-08-25 03:50:45.967716,5718.0,0.3237528461886912,0.38836654946208,0.83628,0.7525,0.4567870497703552,0.361095666885376,0.38406,0.3311,0.03198,0.0337,0.7049,0.6209,0.54818,0.4718,1370.4102605702926,3622.232643508911
2023-08-25 03:51:27.017424,5719.0,0.3224903722198642,0.3926373951137066,0.83888,0.7494,0.46049368381500244,0.3574198782444,0.38676,0.326,0.0314,0.0318,0.708,0.6172,0.5491,0.468,1370.7376481659558,3634.9086948394774
2023-08-25 03:52:08.294146,5720.0,0.32311297436149755,0.39200644940137863,0.83916,0.7495,0.4562229812145233,0.35636863112449646,0.3862,0.3263,0.03162,0.0311,0.71082,0.6183,0.5472,0.4663,1370.0154903956823,3620.843355560303
2023-08-25 03:52:49.462014,5721.0,0.3236028000104184,0.38881328478455546,0.83672,0.751,0.46013927459716797,0.3572588264942169,0.38572,0.3284,0.03196,0.0323,0.70826,0.6211,0.54888,0.4682,1370.7401663332569,3633.7603199005125
2023-08-25 03:53:30.743998,5722.0,0.32220959845854313,0.3919613562524319,0.83918,0.7476,0.46018552780151367,0.3479432165622711,0.3876,0.3252,0.03116,0.0295,0.71074,0.6193,0.54982,0.4607,1370.2451762763822,3636.342190551758
2023-08-25 03:54:11.763776,5723.0,0.32273717543908526,0.3885679475963116,0.83868,0.7561,0.45840030908584595,0.35854122042655945,0.3876,0.3268,0.03138,0.0278,0.71076,0.6226,0.55026,0.4673,1371.1483590262276,3625.372999954224
2023-08-25 03:54:53.002401,5724.0,0.32339166180819884,0.3963484689593315,0.8385,0.7424,0.4558219909667969,0.3509511351585388,0.3844,0.329,0.03056,0.0308,0.70994,0.6111,0.54736,0.4638,1371.048660823277,3624.1865413665773
2023-08-25 03:55:34.237239,5725.0,0.3241130931645024,0.3935939438641071,0.83616,0.7515,0.45559364557266235,0.3508989214897156,0.38502,0.3253,0.03214,0.0287,0.70644,0.6185,0.54774,0.4658,1371.819976105982,3636.308512878418
2023-08-25 03:56:15.459433,5726.0,0.3223713450894064,0.3932457394897938,0.8391,0.7495,0.45859313011169434,0.3480300307273865,0.38532,0.3242,0.03172,0.0307,0.70826,0.6141,0.54924,0.4633,1372.0864865828535,3629.7452056884767
2023-08-25 03:56:56.490591,5727.0,0.3239867200656813,0.3880758471786976,0.8365,0.7549,0.4554758667945862,0.36220216751098633,0.38394,0.3311,0.0314,0.0281,0.7085,0.6236,0.54768,0.4734,1371.2762829527562,3629.5446643829346
2023-08-25 03:57:37.771223,5728.0,0.3213407496104435,0.3887388437986374,0.84058,0.7526,0.46110352873802185,0.36066100001335144,0.38722,0.3332,0.03214,0.0317,0.71096,0.6199,0.55174,0.4698,1370.011624238929,3619.9891006469725
2023-08-25 03:58:19.050259,5729.0,0.3216366901689646,0.38999279513955115,0.83988,0.751,0.45848286151885986,0.3612403869628906,0.38818,0.327,0.0315,0.0306,0.71082,0.6176,0.54854,0.4692,1371.56953609233,3614.9905181884765
2023-08-25 03:59:00.148451,5730.0,0.3221914996297992,0.3933556377887726,0.83816,0.7465,0.4580821990966797,0.34825819730758667,0.38634,0.3237,0.03162,0.028,0.71198,0.6142,0.54872,0.4582,1373.1970860228246,3628.264077377319
2023-08-25 03:59:41.338167,5731.0,0.32294374369845097,0.3909235581755638,0.83706,0.7486,0.4567532241344452,0.358043909072876,0.38554,0.334,0.03252,0.0323,0.71038,0.6158,0.54912,0.4719,1369.8751524321888,3639.1750988006593
2023-08-25 04:00:22.522982,5732.0,0.3228927066131514,0.3961267195641994,0.83788,0.7419,0.4582628309726715,0.3431156575679779,0.38538,0.3198,0.03136,0.0274,0.70956,0.608,0.55044,0.4578,1370.2520980056452,3612.894494628906
2023-08-25 04:01:03.745297,5733.0,0.3212704206911885,0.3892492435872555,0.84026,0.7538,0.4622802585363388,0.3554837703704834,0.3887,0.3258,0.0318,0.0292,0.71022,0.621,0.55114,0.4659,1367.5593914109834,3614.32998046875
2023-08-25 04:01:44.970258,5734.0,0.32187306120687603,0.38925015106797217,0.83904,0.7514,0.4598933160305023,0.3575182855129242,0.3878,0.3283,0.03242,0.0324,0.71076,0.6234,0.54998,0.4671,1367.3468763390365,3619.8473155975344
2023-08-25 04:02:26.432320,5735.0,0.32067548437994353,0.3901252396404743,0.84168,0.7483,0.4584187865257263,0.36376988887786865,0.38674,0.3376,0.03142,0.0319,0.71036,0.6194,0.55082,0.4749,1368.0266715847715,3627.6607288360597
2023-08-25 04:03:07.783315,5736.0,0.3211184321921699,0.39138864502310755,0.83978,0.7457,0.46208253502845764,0.3544294238090515,0.38662,0.3263,0.03234,0.0316,0.71208,0.6156,0.55188,0.4626,1367.4572374772051,3601.389311218262
2023-08-25 04:03:49.106648,5737.0,0.3221961574590936,0.3894438274204731,0.83786,0.7523,0.45914411544799805,0.3586715906858444,0.3856,0.3334,0.03296,0.0327,0.71088,0.6227,0.54964,0.4713,1367.7367446276605,3614.4048908233644
2023-08-25 04:04:30.273621,5738.0,0.3216051970209394,0.38979127779603007,0.83924,0.7503,0.45866674184799194,0.36048954725265503,0.38726,0.3348,0.03212,0.0292,0.71072,0.6183,0.5498,0.4703,1367.565178851692,3621.118804550171
2023-08-25 04:05:11.462901,5739.0,0.32223302475651916,0.3929806359112263,0.8391,0.7474,0.4577513635158539,0.3495081663131714,0.38668,0.3148,0.0323,0.0301,0.7087,0.6144,0.5481,0.4601,1367.4824165032835,3613.6967952728273
2023-08-25 04:05:52.590244,5740.0,0.32051847875118256,0.3903351955115795,0.84006,0.7482,0.464124470949173,0.34983426332473755,0.38978,0.3279,0.03152,0.0301,0.712,0.6178,0.55142,0.4621,1367.017219465606,3615.606262588501
2023-08-25 04:06:34.179938,5741.0,0.3220847042239442,0.38952690586447714,0.8392,0.7497,0.45782390236854553,0.35652297735214233,0.38512,0.3319,0.03078,0.0298,0.71024,0.616,0.55076,0.471,1366.4347208762656,3628.126314544678
2023-08-25 04:07:15.372208,5742.0,0.32160655956487266,0.3893354363739491,0.84014,0.7486,0.4598724842071533,0.3625486195087433,0.38732,0.344,0.03198,0.0325,0.71122,0.6163,0.55076,0.4733,1368.1119945292571,3614.4964435577394
2023-08-25 04:07:56.789800,5743.0,0.32124328369996985,0.3924952246248722,0.8388,0.7492,0.4575873911380768,0.35288067162036896,0.38806,0.3283,0.03264,0.0289,0.71176,0.6159,0.5492,0.4661,1367.140411844059,3617.0827445983887
2023-08-25 04:08:38.228310,5744.0,0.3201880021666994,0.39394956827163696,0.84144,0.7403,0.4617489278316498,0.34949469566345215,0.39082,0.3295,0.03226,0.0304,0.71206,0.6108,0.55136,0.4622,1366.5654635526696,3621.172331237793
2023-08-25 04:09:19.540874,5745.0,0.3211476407488998,0.3900588132441044,0.8395,0.752,0.45982205867767334,0.3577303886413574,0.38756,0.3236,0.0331,0.0262,0.70958,0.6205,0.55018,0.4677,1366.6018334992077,3611.8765003204344
2023-08-25 04:10:00.756102,5746.0,0.3208658857917299,0.38955889716744424,0.84038,0.7515,0.45917338132858276,0.356923907995224,0.38708,0.3267,0.0312,0.0272,0.7115,0.6195,0.55068,0.4694,1366.5110314038336,3612.7909091949464
2023-08-25 04:10:41.863102,5747.0,0.32143163240077544,0.391425858438015,0.8387,0.7493,0.46001020073890686,0.35328179597854614,0.38736,0.3271,0.03136,0.0293,0.7109,0.6194,0.5506,0.4657,1367.1964874267578,3625.0350028991697
2023-08-25 04:11:22.936521,5748.0,0.3208560031287524,0.3863873898983002,0.84062,0.7536,0.4601397216320038,0.36100879311561584,0.3899,0.3314,0.03098,0.0285,0.71206,0.6213,0.55144,0.4684,1369.6116356363102,3611.107200241089
2023-08-25 04:12:04.292321,5749.0,0.32083841854212236,0.38965211138129235,0.83962,0.7534,0.4624730348587036,0.35326823592185974,0.38886,0.3274,0.03278,0.0302,0.71134,0.6207,0.55264,0.4644,1366.1134114168128,3615.100297164917
2023-08-25 04:12:45.745102,5750.0,0.3196888430690279,0.3899795301258564,0.84086,0.7479,0.4633434861898422,0.3549274504184723,0.39048,0.3308,0.0327,0.0331,0.71278,0.6178,0.5524,0.4674,1367.0511698820153,3619.3130378723145
2023-08-25 04:13:27.217697,5751.0,0.32083724834481064,0.39296512827277186,0.84054,0.7476,0.45997773110866547,0.34578293561935425,0.38882,0.3124,0.03204,0.0264,0.71212,0.6149,0.55142,0.4567,1366.9906056462503,3618.5856716156004
2023-08-25 04:14:08.694150,5752.0,0.3198843697200016,0.39096665754914284,0.839,0.7461,0.4627654701471329,0.3562489151954651,0.38856,0.3294,0.03182,0.0305,0.71294,0.6163,0.55282,0.4645,1368.1232742776676,3626.1102146148683
2023-08-25 04:14:49.798297,5753.0,0.3204313282455717,0.3925159893929958,0.84144,0.7459,0.4608220160007477,0.352633535861969,0.38948,0.326,0.03284,0.0327,0.71216,0.6115,0.55166,0.4638,1368.0041522590482,3623.6615245819094
2023-08-25 04:15:31.054776,5754.0,0.32109320635090066,0.3919103920459747,0.83936,0.7466,0.4614795446395874,0.3589358925819397,0.38908,0.3318,0.0319,0.035,0.70892,0.6134,0.54994,0.4699,1369.436644417899,3612.4092948913576
2023-08-25 04:16:12.352456,5755.0,0.3202742932706463,0.38658586218953134,0.84066,0.754,0.4596528112888336,0.3648340404033661,0.39066,0.3406,0.03352,0.0335,0.71176,0.6233,0.55062,0.4775,1368.3134169286611,3619.008535385132
2023-08-25 04:16:53.423526,5756.0,0.32120395634247334,0.38988868668675425,0.8403,0.7477,0.46015769243240356,0.3564086854457855,0.38824,0.3267,0.03196,0.0306,0.71084,0.6182,0.55128,0.467,1369.6777325844278,3623.0211917877195
2023-08-25 04:17:34.953903,5757.0,0.3204657952396237,0.3896863520145416,0.84054,0.7486,0.4603787064552307,0.3585888147354126,0.38752,0.3291,0.0323,0.0324,0.71392,0.6169,0.5521,0.468,1366.7600990606813,3631.773043060303
2023-08-25 04:18:15.948069,5758.0,0.31970243140751003,0.3897683463990688,0.84154,0.7471,0.4625548720359802,0.3526585102081299,0.38906,0.331,0.03236,0.031,0.71272,0.6148,0.5527,0.4656,1366.1183073082748,3620.934970474243
2023-08-25 04:18:57.277292,5759.0,0.31863849047495396,0.3889464557170868,0.84122,0.7529,0.46439191699028015,0.36138758063316345,0.39108,0.3329,0.03276,0.0326,0.71302,0.6232,0.55406,0.4711,1366.7536038768535,3617.45325050354
2023-08-25 04:19:38.466556,5760.0,0.3194435351357168,0.3884617373347282,0.8415,0.7548,0.46438834071159363,0.3566651940345764,0.3884,0.3255,0.03238,0.0283,0.71338,0.6209,0.5545,0.4675,1365.8394124556562,3621.5126403808595
2023-08-25 04:20:19.920674,5761.0,0.32035764306783676,0.3856942944228649,0.84202,0.7534,0.4602832794189453,0.36132174730300903,0.38708,0.3336,0.03184,0.0322,0.7131,0.6247,0.55192,0.4728,1366.779908472178,3623.939520645142
2023-08-25 04:21:01.027084,5762.0,0.31807321614148665,0.39245590493083,0.84368,0.7485,0.46378493309020996,0.3556329011917114,0.38972,0.3286,0.03216,0.0339,0.71498,0.618,0.55358,0.4655,1368.8497864080935,3602.7872299194337
2023-08-25 04:21:42.253821,5763.0,0.31949136238925313,0.38811938986182215,0.84372,0.7586,0.46065008640289307,0.3594525456428528,0.38944,0.3276,0.03288,0.0267,0.71302,0.6245,0.55418,0.4677,1367.353856612225,3621.9422618865965
2023-08-25 04:22:23.554543,5764.0,0.31856013287086876,0.38842417746782304,0.8427,0.7519,0.46410053968429565,0.3651454746723175,0.38934,0.335,0.03326,0.031,0.71466,0.6225,0.5535,0.4721,1367.8539837428502,3623.7067897796633
2023-08-25 04:23:04.930057,5765.0,0.3193817410846146,0.3919184014201164,0.84128,0.7442,0.46331027150154114,0.3595481216907501,0.39066,0.3209,0.0325,0.0262,0.71402,0.6143,0.55106,0.467,1367.7391341851683,3624.126746749878
2023-08-25 04:23:45.952799,5766.0,0.3196205636676477,0.3911002054810524,0.84198,0.7475,0.46183350682258606,0.3516140878200531,0.38908,0.3308,0.03276,0.0332,0.7134,0.6168,0.55192,0.4682,1368.2709375498246,3619.134401321411
