,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 10:22:23.693212,11.0,0.6225168005544313,0.5856630995869636,0.52908,0.5485,0.03176102042198181,0.06725117564201355,0.11066,0.166,0.00268,0.007,0.35178,0.3991,0.20848,0.265,1245.4603097876725,11495.045774841308
2023-08-22 10:23:05.997803,12.0,0.6137215777927515,0.5764705136418342,0.54014,0.5699,0.04318895936012268,0.0767926275730133,0.1184,0.1526,0.00336,0.0055,0.36138,0.4007,0.21622,0.2555,1256.4578865206972,11520.80807876587
2023-08-22 10:23:49.033037,13.0,0.6111861123722426,0.5840422421693802,0.5435,0.5596,0.04922860860824585,0.07450184226036072,0.12224,0.1576,0.00358,0.0054,0.36536,0.405,0.22268,0.2653,1230.4298035757881,11109.095666503907
2023-08-22 10:24:31.972419,14.0,0.607883700302669,0.5767488613724708,0.54606,0.5682,0.049293145537376404,0.0864621102809906,0.12762,0.1774,0.00388,0.0074,0.36898,0.4198,0.22616,0.2812,1233.5215864376146,10833.007892608643
2023-08-22 10:25:15.339726,15.0,0.5991045923865571,0.5561302244663239,0.55258,0.586,0.05891066789627075,0.10379371047019958,0.12834,0.1778,0.00394,0.0069,0.37648,0.4268,0.23048,0.2821,1221.2602662067025,11105.422856903077
2023-08-22 10:25:55.725234,16.0,0.5981913567805777,0.5698825851082802,0.5536,0.5754,0.05820813775062561,0.10068303346633911,0.13126,0.192,0.00416,0.01,0.37826,0.4287,0.2337,0.2955,1317.841891697475,11590.654833984376
2023-08-22 10:26:35.590469,17.0,0.6018185147217342,0.5515812575817108,0.5509,0.5872,0.057553499937057495,0.11452540755271912,0.13144,0.1913,0.00446,0.0099,0.37814,0.4373,0.23344,0.3046,1341.2854478018623,11087.89384841919
2023-08-22 10:27:18.098485,18.0,0.5894830430648765,0.553129868209362,0.56168,0.5811,0.0721578299999237,0.114734947681427,0.14048,0.2035,0.00508,0.0121,0.39178,0.4368,0.24384,0.3151,1254.6336894132653,11015.12853012085
2023-08-22 10:28:00.958625,19.0,0.5834611377545765,0.5584618583321571,0.56508,0.5869,0.07543593645095825,0.10688737034797668,0.14176,0.1793,0.00532,0.0075,0.395,0.4353,0.24972,0.2851,1235.2791393046477,10999.392098236083
2023-08-22 10:28:43.841398,20.0,0.588304131006708,0.5426021993160248,0.5619,0.5964,0.07311409711837769,0.12903746962547302,0.14414,0.1985,0.00494,0.0103,0.39284,0.4445,0.2483,0.3072,1233.9860390643685,11449.93895263672
2023-08-22 10:29:26.065049,21.0,0.5809180547996443,0.5444971367716789,0.56694,0.5859,0.07819992303848267,0.11812794208526611,0.14884,0.2087,0.00584,0.0108,0.39742,0.4446,0.25384,0.3143,1260.0634274385413,11071.452516937255
2023-08-22 10:30:09.027574,22.0,0.5803606050963305,0.5487660661339759,0.56924,0.5816,0.07887515425682068,0.11652278900146484,0.14662,0.2253,0.00546,0.015,0.39954,0.4477,0.25348,0.3276,1230.3524031347158,10995.783807373047
2023-08-22 10:30:50.156592,23.0,0.5751094398449879,0.5354641787707806,0.57592,0.6084,0.08793610334396362,0.1388016641139984,0.14908,0.2066,0.0056,0.0126,0.40556,0.4515,0.25792,0.3152,1284.0683344626914,11490.110243988038
2023-08-22 10:31:29.205287,24.0,0.572037860751152,0.5261670388281345,0.578,0.6146,0.09258735179901123,0.14836516976356506,0.1522,0.2096,0.0059,0.0099,0.41208,0.4619,0.26488,0.3232,1356.3928949784258,11764.864978790283
2023-08-22 10:32:10.356139,25.0,0.5698514635465584,0.5425771623849869,0.58208,0.6032,0.09433141350746155,0.13393524289131165,0.15548,0.1897,0.00588,0.0105,0.41128,0.447,0.26464,0.2999,1297.7080266524335,11212.003498840331
