,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 10:31:57.515686,25.0,0.764706842753352,0.7307018578052521,0.39066,0.4375,0.0,0.0,0.01424,0.0258,0.0,0.0,0.16802,0.2116,0.05678,0.0848,1438.172904423305,2306.6762924194336
2023-08-22 10:32:38.581386,26.0,0.7625303140708378,0.7343037068843842,0.39178,0.43,0.0,0.0,0.01602,0.0348,0.0,0.0,0.17204,0.2205,0.05888,0.097,1439.7911134836625,2306.393517303467
2023-08-22 10:33:20.008547,27.0,0.7591929852354283,0.7284146547317505,0.39446,0.4296,0.0,0.0,0.01526,0.0273,0.0,0.0,0.17694,0.2245,0.06156,0.0903,1442.3415721192653,2306.694460296631
2023-08-22 10:34:01.043774,28.0,0.7570799494884453,0.7228189751505851,0.39926,0.4372,0.0,0.0,0.01754,0.0299,0.0,0.0,0.1789,0.2343,0.06358,0.0992,1440.1962842357402,2308.3256072998047
2023-08-22 10:34:42.014141,29.0,0.755143832795474,0.726129786670208,0.39878,0.4356,0.0,0.0,0.01894,0.0347,2e-05,0.0,0.18094,0.2309,0.0656,0.1008,1451.1252494344906,2304.579730987549
2023-08-22 10:35:23.228836,30.0,0.7536565013686005,0.7195611730217933,0.39876,0.4291,0.0,0.0,0.01832,0.0384,0.0,0.0,0.18374,0.2361,0.06554,0.1093,1437.904668535505,2306.03581161499
2023-08-22 10:36:04.665631,31.0,0.7506620181458337,0.7174139559268952,0.40254,0.4441,0.0,0.0,0.01946,0.0329,0.0,0.0,0.18696,0.2324,0.07006,0.0983,1440.045566169583,2305.734804916382
2023-08-22 10:36:45.823800,32.0,0.7481983644621713,0.7141438469290733,0.4051,0.4464,0.0,0.0,0.02048,0.0324,2e-05,0.0,0.18916,0.2382,0.07032,0.1029,1440.527046437166,2306.461102294922
2023-08-22 10:37:26.841877,33.0,0.7430337019720856,0.7089123025536537,0.4109,0.4511,0.0,0.0,0.02054,0.0321,0.0,0.0,0.1962,0.244,0.07314,0.1062,1442.6926594948281,2305.3761123657227
2023-08-22 10:38:07.840169,34.0,0.7433862506735082,0.7082484155893326,0.41004,0.4467,0.0,0.0,0.0221,0.0326,0.0,0.0,0.1943,0.237,0.07584,0.1011,1447.81513027269,2305.697518157959
2023-08-22 10:38:49.050595,35.0,0.7405882426062409,0.7106524884700776,0.41272,0.4559,0.0,0.0,0.02364,0.0379,0.0,0.0,0.19856,0.2427,0.07666,0.1067,1445.9089592135683,2302.954330444336
2023-08-22 10:39:30.150200,36.0,0.7406541142536669,0.7120175659656525,0.41222,0.4516,0.0,0.0,0.0234,0.0306,2e-05,0.0,0.19554,0.236,0.0754,0.0967,1439.8085920372787,2306.401388549805
2023-08-22 10:40:11.273773,37.0,0.7382168207241564,0.7062701240181923,0.41684,0.4456,0.0,0.0,0.02432,0.0464,2e-05,0.0,0.20064,0.2675,0.07764,0.1312,1442.4293958702865,2306.2774810791016
2023-08-22 10:40:52.329311,38.0,0.7389679213567656,0.7010105356574059,0.41542,0.4571,0.0,0.0,0.02536,0.041,0.0,0.0,0.20216,0.2482,0.0804,0.1119,1441.8919023007763,2303.706184387207
2023-08-22 10:41:33.449558,39.0,0.7341069968379274,0.6959714263677597,0.41636,0.4621,0.0,0.0,0.02684,0.0426,0.0,0.0,0.20418,0.2511,0.08332,0.1147,1445.245836686115,2304.0315994262696
2023-08-22 10:42:14.528073,40.0,0.7313825837811645,0.6932049438357353,0.41824,0.4622,0.0,0.0,0.02798,0.0464,0.0,0.0,0.20802,0.2597,0.0849,0.1272,1445.1381348590462,2303.297497558594
2023-08-22 10:42:55.960968,41.0,0.7294192551350107,0.6984657540917396,0.42292,0.4547,0.0,0.0,0.02732,0.0523,2e-05,0.0,0.2103,0.2712,0.08508,0.1347,1438.3867695088288,2307.4401302337646
2023-08-22 10:43:37.035490,42.0,0.7312199418642082,0.7004858747124671,0.4183,0.4487,0.0,0.0,0.0288,0.0505,0.0,0.0,0.21,0.274,0.08716,0.1315,1437.8991977925202,2309.410028076172
2023-08-22 10:44:18.293505,43.0,0.7278593468422793,0.6967717260122299,0.42314,0.4512,0.0,0.0,0.02964,0.0561,0.0,0.0,0.2126,0.2664,0.08848,0.1358,1442.1227490172093,2305.6033111572265
2023-08-22 10:44:59.242747,44.0,0.7283501521665223,0.6865669533610343,0.42376,0.4715,0.0,0.0,0.03016,0.0468,2e-05,0.0,0.2137,0.2672,0.0891,0.1269,1444.6015530021823,2303.0631362915037
2023-08-22 10:45:40.410707,45.0,0.7235366954487197,0.6839752167463302,0.42946,0.4748,0.0,0.0,0.03128,0.0546,0.0,0.0,0.21694,0.2703,0.09138,0.1346,1441.6507699927506,2303.876802062988
2023-08-22 10:46:21.764085,46.0,0.7228049453423948,0.6884782984852791,0.43068,0.4646,0.0,0.0,0.03132,0.0515,6e-05,0.0,0.22044,0.2753,0.09408,0.1322,1433.8753583479902,2301.9569999694822
2023-08-22 10:47:03.034319,47.0,0.7202405558556927,0.6877463310956955,0.42854,0.4566,0.0,0.0,0.03416,0.0544,2e-05,0.0,0.22042,0.2686,0.09646,0.1362,1435.3071961694834,2304.7805717468264
2023-08-22 10:47:44.030748,48.0,0.7182750571139005,0.6930551156401634,0.43144,0.4612,0.0,0.0,0.03544,0.0526,4e-05,0.0,0.2257,0.2612,0.09866,0.1251,1446.646741516736,2306.2177909851075
2023-08-22 10:48:25.192561,49.0,0.7178189818348203,0.6933577820658684,0.4329,0.4614,0.0,0.0,0.03516,0.0582,4e-05,0.0002,0.2237,0.2612,0.09794,0.1291,1440.6824273868483,2305.2612014770507
2023-08-22 10:49:05.727726,50.0,0.7223491927190703,0.6796088680624962,0.4235,0.4784,0.0,0.0,0.03572,0.0593,4e-05,0.0,0.22254,0.2805,0.09982,0.1455,1443.9544954883809,2307.275168609619
2023-08-22 10:49:46.691107,51.0,0.7134020723858658,0.6752298802137375,0.43904,0.4792,0.0,0.0,0.03678,0.0551,2e-05,0.0,0.23108,0.2775,0.09974,0.1369,1456.4210752759661,2304.0782691955565
2023-08-22 10:50:27.799616,52.0,0.7145570242891506,0.6832768693566322,0.4347,0.4773,0.0,0.0,0.03754,0.0548,8e-05,0.0,0.22972,0.2807,0.10208,0.1384,1444.8431658842126,2304.1407455444337
2023-08-22 10:51:09.085040,53.0,0.7144687111888613,0.6737034037709236,0.43462,0.4778,0.0,0.0,0.03658,0.0707,2e-05,0.0,0.22898,0.2986,0.09928,0.1592,1439.4062282795808,2308.98655090332
2023-08-22 10:51:50.129478,54.0,0.7152378580399922,0.6749611467123031,0.43362,0.4796,0.0,0.0,0.0371,0.0593,8e-05,0.0,0.2302,0.2797,0.10252,0.1395,1443.888735479238,2305.0212127685545
2023-08-22 10:52:31.133892,55.0,0.7109914005410914,0.6719519063830376,0.4376,0.4827,0.0,0.0,0.0388,0.0598,4e-05,0.0,0.23166,0.2824,0.10456,0.1454,1449.392017286651,2304.9679634094236
2023-08-22 10:53:12.174238,56.0,0.7103843254094221,0.6951687142252923,0.43948,0.4565,0.0,0.0,0.039,0.0538,4e-05,0.0,0.23514,0.2557,0.10578,0.1226,1449.3871050464863,2305.620257568359
2023-08-22 10:53:53.278492,57.0,0.7083454512211741,0.6685336157679558,0.44172,0.4825,0.0,0.0,0.03954,0.0679,2e-05,0.0,0.23668,0.2938,0.1057,0.1593,1445.997659644302,2303.022046661377
2023-08-22 10:54:34.511745,58.0,0.7097611883465125,0.672728243470192,0.4397,0.4824,0.0,0.0,0.03996,0.0668,8e-05,0.0003,0.23546,0.2868,0.10678,0.1518,1446.3870498501524,2305.292915725708
2023-08-22 10:55:15.677695,59.0,0.7099596812408797,0.6705664679408073,0.44036,0.4844,0.0,0.0,0.04138,0.0727,2e-05,0.0001,0.23684,0.2931,0.10828,0.159,1442.5110904927155,2302.8983108520506
2023-08-22 10:55:56.808539,60.0,0.705959289353721,0.6621617034077645,0.44226,0.4884,0.0,0.0,0.04208,0.0707,0.00012,0.0001,0.23766,0.298,0.11016,0.1598,1442.6077426988252,2307.4534423828127
2023-08-22 10:56:38.186400,61.0,0.7053373817886625,0.6729934364557266,0.44288,0.4703,0.0,0.0,0.04422,0.069,6e-05,0.0,0.24158,0.2914,0.11178,0.1574,1442.0719230807558,2306.439331817627
2023-08-22 10:57:19.402953,62.0,0.7004708492634247,0.6800449743866921,0.44772,0.4696,0.0,0.0,0.04372,0.0665,8e-05,0.0,0.24312,0.2869,0.11258,0.1533,1440.7792076577946,2302.3781707763674
2023-08-22 10:58:00.451689,63.0,0.7020304905516761,0.6688418164849281,0.44656,0.4798,0.0,0.0,0.04482,0.0711,8e-05,0.0,0.2438,0.2932,0.11322,0.1591,1446.0559669806032,2304.71233253479
2023-08-22 10:58:41.759882,64.0,0.7007345347380152,0.6604238450527191,0.4484,0.4889,0.0,0.0,0.04536,0.0752,6e-05,0.0001,0.24602,0.2977,0.1147,0.1582,1444.478183590636,2306.4770835876466
2023-08-22 10:59:22.883030,65.0,0.7025519731093426,0.6664999544620513,0.44346,0.4861,0.0,0.0,0.04534,0.0652,0.00012,0.0,0.24562,0.2927,0.11588,0.1548,1448.1123920362822,2307.7703330993654
2023-08-22 11:00:04.007442,66.0,0.6992969683238438,0.666299594938755,0.44966,0.4882,0.0,0.0,0.0465,0.0778,0.0001,0.0001,0.2446,0.3004,0.11566,0.1676,1444.264998377586,2304.1447883605956
2023-08-22 11:00:45.372320,67.0,0.6963163419645659,0.6535412713885307,0.45374,0.4962,0.0,0.0,0.04774,0.0772,0.00014,0.0,0.24934,0.3096,0.11788,0.1692,1436.1477946067344,2303.1327941894533
2023-08-22 11:01:26.644019,68.0,0.695883250054048,0.6567395627498627,0.45364,0.4927,0.0,0.0,0.04684,0.0789,0.0001,0.0,0.24814,0.3031,0.11778,0.1695,1445.865076026138,2305.9689044952393
2023-08-22 11:02:08.031539,69.0,0.6968780263346068,0.6589578300714493,0.4515,0.4842,0.0,0.0,0.04788,0.0857,8e-05,0.0001,0.2502,0.3081,0.11936,0.1751,1437.3860999126823,2303.7414905548094
2023-08-22 11:02:49.241327,70.0,0.6940579913100418,0.6620505690574646,0.45668,0.4812,0.0,0.0,0.04716,0.0966,6e-05,0.0,0.25362,0.3221,0.11944,0.1889,1438.5130540497448,2306.379170227051
2023-08-22 11:03:30.376196,71.0,0.6923578694766882,0.6608728989958763,0.45774,0.4891,0.0,0.0,0.04924,0.0713,0.00012,0.0001,0.25704,0.2891,0.12154,0.1521,1441.9825564793177,2303.6812133789062
2023-08-22 11:04:11.629527,72.0,0.6908482526029859,0.6517782956361771,0.45882,0.4985,0.0,0.0,0.04996,0.0856,4e-05,0.0002,0.25582,0.3129,0.12454,0.1758,1438.5782267512107,2306.7137077331545
2023-08-22 11:04:52.608935,73.0,0.6903330087661743,0.6518413349986076,0.45894,0.5019,0.0,0.002064436674118042,0.05064,0.076,0.0001,0.0003,0.25718,0.3116,0.12548,0.1688,1446.533361162458,2307.634257507324
2023-08-22 11:05:34.022286,74.0,0.6908062687333749,0.6518161311745644,0.45746,0.504,0.0,0.004743039608001709,0.05148,0.0735,0.0001,0.0002,0.25782,0.3092,0.12326,0.1646,1429.5425372999541,2305.819861984253
2023-08-22 11:06:15.200790,75.0,0.6894156634807587,0.6520161047577858,0.45968,0.5026,0.0,0.002630889415740967,0.05218,0.0815,8e-05,0.0,0.25952,0.3145,0.12646,0.1741,1437.0941673590212,2303.3662544250487
2023-08-22 11:06:56.362397,76.0,0.6899816065418477,0.66091238707304,0.45794,0.4833,0.0,0.0,0.05276,0.0819,0.00016,0.0,0.26042,0.3018,0.12914,0.1678,1444.3470020683444,2302.2812469482424
2023-08-22 11:07:37.530199,77.0,0.6871016615507554,0.6567590475082398,0.4612,0.492,0.0,0.0,0.05308,0.082,8e-05,0.0,0.26474,0.2968,0.13116,0.1674,1438.9138480984434,2302.7662574768065
2023-08-22 11:08:18.784416,78.0,0.6855550566498114,0.6464853152632714,0.46184,0.5016,0.0,0.0020166337490081787,0.05258,0.0835,4e-05,0.0,0.26042,0.3053,0.12854,0.1735,1442.5875575785735,2304.9685035705565
2023-08-22 11:08:59.550784,79.0,0.6851174825308274,0.6641536101698875,0.46352,0.483,0.0,0.0,0.05426,0.0787,0.00022,0.0003,0.26426,0.2928,0.12966,0.1593,1456.3091974842305,2305.943872833252
2023-08-22 11:09:40.890129,80.0,0.6833509191566584,0.6434058293700218,0.46672,0.5105,0.0,0.011280551552772522,0.05476,0.0835,0.00022,0.0002,0.26658,0.3184,0.13162,0.1766,1437.214636899987,2303.3856632232664
2023-08-22 11:10:22.155038,81.0,0.6836507229172454,0.6489186957478523,0.46424,0.502,0.0,0.0022243261337280273,0.05626,0.0861,0.0002,0.0006,0.26648,0.3106,0.1311,0.1766,1437.4132726241132,2302.533779144287
2023-08-22 11:11:03.460940,82.0,0.6829845619444944,0.6443593367934227,0.46658,0.5003,0.0,0.00044795870780944824,0.05654,0.0957,0.0002,0.0002,0.26708,0.3224,0.13258,0.1862,1440.7634391784668,2300.0055068969727
2023-08-22 11:11:44.663115,83.0,0.6822649164467441,0.6684007361531258,0.46674,0.4795,0.0,0.0,0.05672,0.0849,0.00026,0.0002,0.26972,0.291,0.13148,0.1612,1435.7875278239349,2306.3822761535644
2023-08-22 11:12:25.866360,84.0,0.6819164403239075,0.6620505407452584,0.46632,0.4815,0.0,0.0,0.05692,0.0971,0.0002,0.0,0.2671,0.323,0.13298,0.193,1441.1503299790986,2305.9627281188964
2023-08-22 11:13:07.073285,85.0,0.6867091655731201,0.6478780508041382,0.46374,0.4953,0.0,0.0,0.05522,0.096,0.00018,0.0,0.2639,0.3221,0.13014,0.1858,1443.5341006687709,2306.408493804932
2023-08-22 11:13:47.873903,86.0,0.6816705629533651,0.6381710723042489,0.46572,0.5059,0.0,0.004890188574790955,0.05578,0.0958,0.0002,0.0001,0.2687,0.3232,0.13498,0.1884,1451.552190975267,2309.718376159668
2023-08-22 11:14:29.047111,87.0,0.6791077438665896,0.6425058841705322,0.46942,0.5033,0.0,0.004823893308639526,0.05826,0.0897,0.00016,0.0,0.27276,0.3191,0.13722,0.1839,1442.4264165138711,2303.7962951660156
2023-08-22 11:15:10.256322,88.0,0.6772274423618706,0.6352105587720871,0.4742,0.5128,0.0,0.012780070304870605,0.05966,0.0979,0.00014,0.0002,0.27236,0.3273,0.13696,0.1906,1437.0499247336875,2307.8442405700685
2023-08-22 11:15:51.528686,89.0,0.6767618342929956,0.641021616756916,0.47284,0.507,0.0,0.006028220057487488,0.06086,0.0871,0.00026,0.0003,0.27712,0.3188,0.14124,0.1813,1445.6452413286481,2307.5334465026854
2023-08-22 11:16:32.512666,90.0,0.6790115532218194,0.6401879832148551,0.47052,0.5067,0.0,0.006118893623352051,0.05972,0.0906,0.00018,0.0002,0.27518,0.3177,0.1379,0.179,1454.541255483822,2306.6262199401854
2023-08-22 11:17:13.711482,91.0,0.6758660458180369,0.6400698125362396,0.47488,0.5024,0.0,0.003314763307571411,0.05952,0.0939,0.00014,0.0004,0.27456,0.33,0.13906,0.1884,1439.7158068442832,2305.2200996398924
2023-08-22 11:17:54.792155,92.0,0.675437686394672,0.6373245328664779,0.47408,0.5158,0.0,0.01702296733856201,0.0612,0.096,0.00022,0.0002,0.2777,0.3287,0.14174,0.1893,1445.8454091597578,2300.905679702759
2023-08-22 11:18:35.812774,93.0,0.6745306314254294,0.6389215052127838,0.47364,0.5093,0.0,0.010716646909713745,0.0641,0.098,0.00028,0.0002,0.27748,0.326,0.14326,0.1874,1446.4694773615622,2308.0666793823243
2023-08-22 11:19:17.068067,94.0,0.6742911761512562,0.6343395277857781,0.47346,0.5101,0.0,0.010383933782577515,0.0631,0.0971,0.00024,0.0005,0.27734,0.3349,0.14178,0.1946,1445.898670352235,2305.836908721924
2023-08-22 11:19:58.296578,95.0,0.6718257592648876,0.6284287765622139,0.47796,0.5149,0.0,0.019090384244918823,0.06314,0.1042,0.00016,0.0001,0.27776,0.3406,0.14362,0.1978,1442.59731970028,2307.3457580566405
2023-08-22 11:20:39.335862,96.0,0.6727442309564474,0.6359919428825378,0.47818,0.5064,0.0,0.00710335373878479,0.06414,0.1134,0.00026,0.0004,0.28194,0.3456,0.1436,0.2133,1447.4473715801628,2307.8908813476564
2023-08-22 11:21:20.492277,97.0,0.6718494326484447,0.6317375153303146,0.47754,0.5138,0.0,0.01398041844367981,0.06294,0.093,0.00032,0.0001,0.28194,0.3225,0.14434,0.1865,1446.8368669626664,2304.700079345703
2023-08-22 11:22:01.668020,98.0,0.6702844950617576,0.629046930372715,0.4798,0.5144,0.0,0.01607966423034668,0.06466,0.1073,0.0002,0.001,0.28398,0.3434,0.14604,0.2034,1443.1100593878298,2307.865791320801
2023-08-22 11:22:42.912851,99.0,0.6700412107973682,0.6409467726945877,0.478,0.4964,0.0,0.0,0.0649,0.11,0.00038,0.0002,0.28282,0.3388,0.14544,0.2105,1448.2753437587194,2305.9457717895507
2023-08-22 11:23:23.358448,100.0,0.6706117984591698,0.6270666599273682,0.47882,0.5165,0.0,0.019643515348434448,0.06672,0.1071,0.00024,0.0004,0.28208,0.343,0.14806,0.2052,1446.3385558614925,2305.8659435272216
2023-08-22 11:24:04.545371,101.0,0.6679252544227912,0.6272047221660614,0.48162,0.5163,0.0,0.01555180549621582,0.06726,0.103,0.00024,0.0004,0.28556,0.3401,0.14948,0.1989,1447.6009194510323,2309.6505432128906
2023-08-22 11:24:45.938771,102.0,0.6683644077607563,0.6378412559628487,0.47984,0.5062,0.0,0.005603313446044922,0.06764,0.105,0.00026,0.0004,0.28838,0.3289,0.1511,0.1944,1434.480094987519,2303.2292198181153
2023-08-22 11:25:27.525788,103.0,0.6662539715061382,0.6257468327879906,0.48428,0.5173,0.0,0.01806466281414032,0.06708,0.1119,0.00018,0.0005,0.28744,0.3507,0.15046,0.2096,1433.7361621467435,2304.4189613342287
2023-08-22 11:26:08.593140,104.0,0.6682006844452449,0.63374063372612,0.48036,0.51,0.0,0.011351123452186584,0.06624,0.1027,0.00024,0.0005,0.28678,0.3314,0.15166,0.1978,1439.8146079705687,2307.025369262695
2023-08-22 11:26:49.839624,105.0,0.6645667939161768,0.640635073184967,0.48598,0.5129,0.0,0.012825876474380493,0.06896,0.0884,0.00018,0.0003,0.29066,0.325,0.15254,0.1835,1439.2228425473584,2304.992176055908
2023-08-22 11:27:30.766989,106.0,0.6665931033844851,0.6429453536868095,0.4822,0.5007,0.0,0.0009144842624664307,0.07006,0.1074,0.0003,0.0006,0.2907,0.3291,0.15172,0.1953,1445.3882068711885,2302.315948486328
2023-08-22 11:28:12.031321,107.0,0.6677495983182168,0.6208651974797249,0.48338,0.5294,0.0,0.02866867184638977,0.06948,0.1022,0.00028,0.0005,0.288,0.3416,0.15176,0.1998,1441.2192025476572,2306.763974761963
2023-08-22 11:28:53.074576,108.0,0.6632182871808812,0.6214969858527184,0.48462,0.5196,0.0,0.02246195077896118,0.06968,0.1144,0.00038,0.0007,0.29164,0.3487,0.15386,0.2103,1437.0611996553382,2306.455615234375
2023-08-22 11:29:34.626845,109.0,0.6644286394727473,0.6237652435898781,0.4849,0.5221,0.0,0.025655701756477356,0.07002,0.0993,0.00016,0.0005,0.2913,0.3335,0.15506,0.191,1438.642162634402,2303.4652248382567
2023-08-22 11:30:15.886117,110.0,0.6631664898322553,0.6397356241941452,0.48562,0.5007,0.0,0.0010516941547393799,0.07058,0.1045,0.0002,0.0008,0.29288,0.3325,0.154,0.1922,1443.691647977245,2305.547745513916
2023-08-22 11:30:56.956539,111.0,0.6656477055987533,0.6287158146500588,0.48294,0.5163,0.0,0.017814435064792633,0.071,0.1119,0.00018,0.0004,0.28984,0.3413,0.1545,0.2063,1448.8552727212711,2307.210070037842
2023-08-22 11:31:37.780097,112.0,0.6614497903050208,0.6211184144020081,0.48886,0.5175,0.0,0.017902255058288574,0.07002,0.1189,0.00034,0.0005,0.29326,0.356,0.15694,0.2158,1449.642666018739,2308.8270111083984
2023-08-22 11:32:18.800647,113.0,0.6614334802238309,0.6254038721323013,0.48726,0.5194,0.0,0.021054446697235107,0.07208,0.117,0.00032,0.0012,0.29482,0.3482,0.15752,0.2134,1443.29052734375,2303.7392196655273
2023-08-22 11:32:59.963209,114.0,0.6627463707510306,0.6304171204566955,0.48662,0.5114,0.0,0.012396544218063354,0.07034,0.1108,0.0004,0.0006,0.29444,0.3369,0.1564,0.201,1443.952623328384,2303.2539123535157
2023-08-22 11:33:41.230864,115.0,0.6579936827932086,0.6163190871477127,0.49326,0.5229,0.0,0.026229485869407654,0.0734,0.1212,0.00026,0.0009,0.30028,0.3582,0.15968,0.2222,1436.517509616151,2300.662966156006
2023-08-22 11:34:22.540360,116.0,0.6598349341324398,0.6201885253190994,0.48882,0.5182,0.0,0.023513630032539368,0.07458,0.1174,0.0004,0.0009,0.29656,0.3577,0.16062,0.2129,1442.2300301376654,2305.8725074768067
2023-08-22 11:35:03.777939,117.0,0.6606871680337556,0.6236863091588021,0.48548,0.5261,0.0,0.027243494987487793,0.07542,0.0977,0.00052,0.0006,0.29468,0.3366,0.15934,0.1952,1443.2837954929896,2306.0402389526366
2023-08-22 11:35:44.698447,118.0,0.6580723533216788,0.617957292497158,0.49152,0.526,0.0,0.029698148369789124,0.07518,0.1111,0.00026,0.001,0.29628,0.3503,0.16154,0.2105,1448.1859597965163,2306.7375770568847
2023-08-22 11:36:25.873056,119.0,0.6598438900344226,0.6141601830720902,0.4902,0.5335,0.0,0.03177645802497864,0.076,0.102,0.00056,0.0004,0.3005,0.349,0.161,0.203,1444.1887212480817,2303.9079402923585
2023-08-22 11:37:06.762366,120.0,0.6577126417233019,0.6198351502418518,0.4913,0.5211,0.0,0.023708194494247437,0.07534,0.1159,0.0004,0.001,0.29944,0.3561,0.16346,0.2141,1451.686125619071,2305.8124855041506
2023-08-22 11:37:48.183092,121.0,0.6582062122773151,0.6241090163588524,0.48794,0.5181,0.0,0.02021622657775879,0.07696,0.1084,0.00028,0.001,0.301,0.3348,0.16266,0.1947,1437.8805343472227,2306.8893753051757
