,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 10:43:43.050948,86.0,0.6273993463540564,0.592045970261097,0.52224,0.5454,0.0218411386013031,0.05455881357192993,0.09706,0.1476,0.0009,0.0021,0.33156,0.3845,0.19202,0.2473,2933.8790527655156,8083.46336402893
2023-08-22 10:44:03.288445,87.0,0.6278867946595562,0.5955877006053925,0.51962,0.5466,0.020872026681900024,0.05198943614959717,0.09952,0.1358,0.00082,0.0023,0.33512,0.3754,0.1938,0.2399,2931.812249086341,8115.9661888122555
2023-08-22 10:44:23.356010,88.0,0.6253686775358356,0.5995720073580741,0.52194,0.5414,0.022619694471359253,0.04625234007835388,0.10024,0.1421,0.00118,0.0037,0.33638,0.3728,0.19606,0.2419,2933.865223475865,8149.171562576294
2023-08-22 10:44:43.460294,89.0,0.6229763167853258,0.5929866999387741,0.5278,0.5465,0.028387606143951416,0.05241098999977112,0.10138,0.1442,0.0009,0.003,0.33694,0.3842,0.19508,0.2453,2929.7891168399733,8118.464393997192
2023-08-22 10:45:03.526155,90.0,0.6208223664030736,0.5912680834531784,0.52794,0.5551,0.029110252857208252,0.05266773700714111,0.1035,0.1333,0.00094,0.0019,0.34176,0.3745,0.19934,0.2314,2929.306148451202,7900.188367462159
2023-08-22 10:45:23.700075,91.0,0.6233791344019831,0.5917427584528923,0.52652,0.5485,0.027122169733047485,0.06054013967514038,0.1018,0.1433,0.00102,0.0019,0.34072,0.3849,0.19816,0.2425,2933.683686859754,7979.77668838501
2023-08-22 10:45:43.965826,92.0,0.6251051149197987,0.598018902540207,0.52398,0.5448,0.023706883192062378,0.047056376934051514,0.1015,0.1305,0.00094,0.0033,0.33986,0.3681,0.19832,0.2311,2926.861566348952,8008.48466720581
2023-08-22 10:46:04.021790,93.0,0.6216113156810099,0.5909910336136818,0.52632,0.5501,0.02710840106010437,0.05666929483413696,0.10194,0.1395,0.00104,0.0032,0.34328,0.3808,0.19934,0.243,2927.0048621041433,8160.456422424317
2023-08-22 10:46:24.040394,94.0,0.6183648608168777,0.5853583216667175,0.5314,0.5647,0.03223907947540283,0.06508606672286987,0.10516,0.1294,0.00108,0.0011,0.34326,0.3783,0.20066,0.2323,2933.9612285069056,8032.438226699829
2023-08-22 10:46:44.149688,95.0,0.6202287102232173,0.5846908003091812,0.52948,0.5552,0.029554009437561035,0.0666562020778656,0.10342,0.1484,0.00104,0.0019,0.34488,0.3885,0.20054,0.258,2927.4991241766484,8156.598991775512
2023-08-22 10:47:04.300356,96.0,0.6206201993081034,0.5970171615481377,0.52508,0.5448,0.024593114852905273,0.04808869957923889,0.10524,0.1277,0.0011,0.0027,0.34186,0.3685,0.20048,0.2255,2930.8154480603275,8048.21223602295
2023-08-22 10:47:24.352315,97.0,0.6203334009160801,0.5933383584022522,0.52746,0.5491,0.029475420713424683,0.05555754899978638,0.10322,0.1413,0.00106,0.0031,0.34528,0.3821,0.20118,0.2436,2925.5826827068718,8062.337536239624
2023-08-22 10:47:44.558322,98.0,0.6164344762052808,0.5873467028141022,0.53228,0.5599,0.032176673412323,0.06357547640800476,0.10562,0.1357,0.00094,0.0033,0.34688,0.3793,0.202,0.2353,2927.9239934804486,8118.256058120727
2023-08-22 10:48:04.607317,99.0,0.6136197435612581,0.5872186541557312,0.53594,0.5532,0.0379260778427124,0.05924654006958008,0.1089,0.1501,0.0013,0.0021,0.35152,0.391,0.20704,0.2543,2932.4996783198144,8147.706013107299
2023-08-22 10:48:24.803094,100.0,0.6162653601899439,0.591587233543396,0.53006,0.5445,0.031061112880706787,0.052692219614982605,0.11042,0.1498,0.00142,0.0015,0.34906,0.3879,0.20784,0.2526,2927.456533782336,8053.709968948364
2023-08-22 10:48:44.883979,101.0,0.6144321092537471,0.5834919512271881,0.5338,0.5626,0.034836545586586,0.06590917706489563,0.1095,0.1381,0.00114,0.0025,0.34884,0.3845,0.20702,0.2437,2937.966647712552,7971.161006164551
2023-08-22 10:49:05.000778,102.0,0.6153033314918985,0.5774145647883415,0.53258,0.5653,0.032537832856178284,0.07086712121963501,0.10676,0.1533,0.0014,0.0028,0.34946,0.3948,0.20348,0.2558,2927.9529015677317,7986.837302780152
2023-08-22 10:49:24.962071,103.0,0.6129413800580161,0.5839453011751174,0.53718,0.5585,0.03809410333633423,0.06557348370552063,0.11086,0.1453,0.00138,0.0021,0.34976,0.3943,0.20832,0.2532,2937.9281119521784,7976.901049423218
2023-08-22 10:49:45.137702,104.0,0.6099120950212285,0.5857057988643646,0.53838,0.5445,0.03971189260482788,0.05646461248397827,0.112,0.1658,0.00136,0.0041,0.35544,0.3941,0.21174,0.271,2928.6329720944773,8091.7665180206295
2023-08-22 10:50:05.263925,105.0,0.6102801752941949,0.5890919417142868,0.5372,0.5544,0.039496660232543945,0.062191784381866455,0.11274,0.1498,0.00148,0.0027,0.35286,0.3931,0.21042,0.2557,2929.412358342385,8139.137320327759
2023-08-22 10:50:25.499506,106.0,0.6080166274795726,0.5805114880204201,0.54146,0.5596,0.04373788833618164,0.0712512731552124,0.1144,0.1577,0.00138,0.0043,0.35876,0.3956,0.21368,0.2606,2919.871931737783,8087.580561447144
2023-08-22 10:50:45.655390,107.0,0.610571913877312,0.5885988771915436,0.53844,0.5562,0.04054152965545654,0.06033426523208618,0.11272,0.1385,0.0015,0.0041,0.35628,0.3792,0.20976,0.2365,2937.939843002631,8100.049643325806
2023-08-22 10:51:05.763052,108.0,0.6060019546017354,0.5760503500699997,0.54364,0.5649,0.04626503586769104,0.07626208662986755,0.11648,0.1539,0.0017,0.0023,0.36168,0.3966,0.21624,0.2599,2928.733074577487,8143.716374206543
2023-08-22 10:51:25.845314,109.0,0.6094677372246372,0.5872064143419266,0.54008,0.5522,0.04131573438644409,0.06385448575019836,0.11256,0.158,0.00154,0.0037,0.35462,0.3948,0.21262,0.2617,2935.1132477740853,8094.378538513183
2023-08-22 10:51:45.989920,110.0,0.6061492276434995,0.571187599003315,0.54444,0.5727,0.046654462814331055,0.07948443293571472,0.11442,0.1511,0.00164,0.0036,0.3605,0.3961,0.21528,0.2555,2920.8552183812976,8128.208626937866
2023-08-22 10:52:06.394711,111.0,0.6074746245024155,0.5800939962267876,0.5408,0.5582,0.042985230684280396,0.06896907091140747,0.11472,0.1596,0.00142,0.0029,0.35918,0.3955,0.215,0.2615,2934.6535985518476,7946.882177352905
2023-08-22 10:52:26.569970,112.0,0.6056840313332421,0.5745452359318733,0.54582,0.5706,0.04970651865005493,0.07969242334365845,0.11538,0.1496,0.00148,0.0042,0.36238,0.3974,0.21468,0.2522,2930.0477270009565,8066.171282577515
2023-08-22 10:52:46.731693,113.0,0.6038759603184096,0.571211913228035,0.54598,0.5757,0.04887010157108307,0.08156859874725342,0.11728,0.1465,0.002,0.0026,0.36426,0.3974,0.21866,0.2463,2938.483075200295,8112.309020233154
2023-08-22 10:53:06.912214,114.0,0.6028185036717629,0.5654939413070679,0.54734,0.5788,0.04989218711853027,0.08625707030296326,0.1168,0.1579,0.00204,0.0032,0.36418,0.4107,0.21896,0.2672,2936.478869379783,7997.7297660827635
2023-08-22 10:53:27.053511,115.0,0.602529696055821,0.5834679320454598,0.54728,0.5567,0.04853379726409912,0.06724187731742859,0.11872,0.156,0.00174,0.0065,0.36522,0.3917,0.21986,0.2579,2932.567764749332,8066.650511932373
2023-08-22 10:53:47.110595,116.0,0.6008866858117434,0.5809041827917099,0.5483,0.5611,0.051816850900650024,0.06820011138916016,0.12,0.1442,0.00136,0.006,0.36612,0.3839,0.22234,0.2401,2935.94050473583,8133.283967971802
2023-08-22 10:54:07.317237,117.0,0.602515631184286,0.570302800834179,0.54744,0.5675,0.04851540923118591,0.07875305414199829,0.11732,0.1618,0.00196,0.0032,0.36366,0.4048,0.21818,0.2729,2932.831743824239,8152.682405853271
2023-08-22 10:54:27.378246,118.0,0.5990203661578042,0.5795529603958129,0.54908,0.5601,0.05188018083572388,0.07079264521598816,0.12084,0.1514,0.00162,0.0052,0.36902,0.3908,0.22352,0.2542,2933.9965563404317,8042.701498794556
