,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-09-04 16:58:20.122530,26.0,0.5641813801259411,0.519352027028799,0.58724,0.6205,0.10533180832862854,0.15757262706756592,0.15872,0.2157,0.00634,0.0147,0.42256,0.4674,0.27454,0.3268,81.11592518553442,3925.9653621673583
2023-09-04 17:08:42.959609,27.0,0.5647805664612322,0.5446458846330643,0.5867,0.5995,0.10168007016181946,0.1266854777932167,0.1589,0.1868,0.00612,0.0083,0.41896,0.4406,0.27066,0.3002,81.08242000852313,3912.3324794769287
2023-09-04 17:19:06.102674,28.0,0.5584413971827955,0.5384703174233436,0.59214,0.5989,0.10902303457260132,0.14250198006629944,0.16474,0.2188,0.0073,0.0141,0.42756,0.4573,0.27796,0.3253,81.08723692991296,3928.7051565170286
2023-09-04 17:29:28.996774,29.0,0.5596474883507709,0.526113361120224,0.59114,0.6136,0.10814866423606873,0.14597871899604797,0.16734,0.2036,0.00658,0.0094,0.42334,0.46,0.27948,0.3227,81.08186284863218,3919.0307189941404
2023-09-04 17:39:51.759826,30.0,0.5522166058725241,0.554019508510828,0.60032,0.5747,0.1196441650390625,0.11700230836868286,0.16784,0.2243,0.00692,0.022,0.43474,0.449,0.2832,0.329,81.13504858406223,3928.4776594161985
2023-09-04 17:50:14.802815,31.0,0.555809807108373,0.520325780659914,0.59542,0.6143,0.11454972624778748,0.16401922702789307,0.1695,0.2292,0.00662,0.0137,0.42928,0.4741,0.2838,0.3363,81.09838918763764,3926.8457735061647
2023-09-04 18:00:37.352732,32.0,0.550709853214877,0.5111738584935666,0.60116,0.6306,0.12062248587608337,0.17205041646957397,0.17198,0.2161,0.007,0.0104,0.43432,0.4802,0.28756,0.3365,81.11891222973259,3925.649928283691
2023-09-04 18:11:00.389612,33.0,0.5445793064273133,0.5148624323308468,0.60736,0.6134,0.12898015975952148,0.1702226996421814,0.1745,0.2333,0.00726,0.0175,0.44226,0.4809,0.29132,0.3506,81.07707885820038,3927.273881340027
2023-09-04 18:21:23.626890,34.0,0.5433296378777952,0.5108770251274108,0.60796,0.6289,0.12655562162399292,0.166431725025177,0.176,0.2271,0.00714,0.0191,0.44162,0.476,0.29354,0.337,81.04697291705074,3926.608782958984
2023-09-04 18:31:46.548560,35.0,0.5388925250391571,0.5058655761182308,0.613,0.6359,0.13553911447525024,0.1859893798828125,0.17856,0.2304,0.00728,0.0114,0.4476,0.4904,0.29538,0.3499,81.06855857615568,3920.8457958221434
2023-09-04 18:42:09.176280,36.0,0.5377961842685329,0.5209148272871971,0.61522,0.6149,0.13735294342041016,0.16516590118408203,0.18144,0.2302,0.00778,0.0174,0.44908,0.4773,0.29738,0.3404,81.09821962823673,3926.33152885437
2023-09-04 18:52:31.518886,37.0,0.5355247368617934,0.5085696943104268,0.61562,0.6345,0.13800334930419922,0.18510964512825012,0.18336,0.2265,0.00868,0.0134,0.44942,0.4874,0.30282,0.3424,81.12505801843137,3934.351051902771
2023-09-04 19:02:53.981482,38.0,0.5341203854400285,0.509488558769226,0.61694,0.632,0.14244607090950012,0.18385343253612518,0.18454,0.2391,0.0078,0.0165,0.45254,0.491,0.30302,0.3529,81.16245989896814,3906.9917140960692
2023-09-04 19:13:16.451782,39.0,0.5301327687136981,0.5058583289384841,0.6209,0.6288,0.14654582738876343,0.1800670027732849,0.18814,0.2364,0.0078,0.0194,0.45632,0.4854,0.3063,0.3538,81.15563854879262,3927.836857223511
2023-09-04 19:23:38.620755,40.0,0.5280145038755573,0.4935228660702705,0.62234,0.6426,0.15141639113426208,0.20054957270622253,0.18918,0.2497,0.00854,0.014,0.46192,0.5009,0.30862,0.3659,81.14098852507922,3928.4158897399902
2023-09-04 19:34:01.833628,41.0,0.5309065928568646,0.4941206328570843,0.62192,0.6416,0.1444123089313507,0.20346856117248535,0.18808,0.2489,0.00852,0.0169,0.4551,0.5038,0.30752,0.3636,81.10482199338017,3929.6303743362428
2023-09-04 19:44:24.629184,42.0,0.5234453234137321,0.48609870448708536,0.62876,0.6586,0.1568479835987091,0.20420211553573608,0.1929,0.2369,0.00946,0.0146,0.46576,0.5038,0.31366,0.3571,81.1226604228117,3928.710272979736
2023-09-04 19:54:47.063012,43.0,0.5228185781410762,0.4826845288276672,0.63046,0.6629,0.15856967866420746,0.2059187889099121,0.19216,0.238,0.00792,0.0146,0.46548,0.5053,0.31516,0.3529,81.14968870124038,3930.0063844680785
2023-09-04 20:05:09.535168,44.0,0.5203868755880667,0.48892133459448817,0.6302,0.6559,0.1592423915863037,0.20734354853630066,0.19632,0.239,0.00878,0.0179,0.46742,0.5052,0.31598,0.3595,81.11702284520986,3930.072458267212
2023-09-04 20:15:32.457657,45.0,0.5187328251040711,0.5106785744428635,0.63206,0.6328,0.16251900792121887,0.18524718284606934,0.198,0.2294,0.00906,0.0156,0.46918,0.4882,0.31872,0.3479,81.10758482680029,3930.6193798065187
2023-09-04 20:25:55.118992,46.0,0.5140742060481286,0.48345073163509367,0.63848,0.6577,0.16963458061218262,0.22074371576309204,0.19984,0.2531,0.0095,0.0156,0.47524,0.5158,0.32306,0.3722,81.11231809732865,3930.267074584961
2023-09-04 20:36:17.250084,47.0,0.5151370240717518,0.509947094321251,0.63716,0.6263,0.16727007925510406,0.18131813406944275,0.19728,0.227,0.00942,0.0126,0.47258,0.4885,0.31876,0.3474,81.13604802501445,3923.7318588256835
2023-09-04 20:46:40.368429,48.0,0.5134118755861204,0.48949597403407097,0.63818,0.6515,0.17040222883224487,0.20539599657058716,0.20074,0.2445,0.00902,0.0166,0.4769,0.5044,0.32526,0.3604,81.08278809761515,3931.5828680038453
2023-09-04 20:57:03.160300,49.0,0.5118304857490014,0.4804004438221455,0.63748,0.6651,0.17072665691375732,0.21825182437896729,0.2025,0.242,0.00966,0.0157,0.47752,0.5135,0.32698,0.3707,81.09178120749337,3935.1906892776487
2023-09-04 21:07:25.806359,50.0,0.507143963052302,0.4772434592247009,0.6434,0.6679,0.17763426899909973,0.21812541782855988,0.20578,0.2397,0.00998,0.014,0.48244,0.5141,0.33054,0.3644,81.12424808618974,3930.3002384185793
2023-09-04 21:17:48.956037,51.0,0.5085255832088237,0.5534603461623192,0.64396,0.5823,0.17543506622314453,0.12101438641548157,0.2049,0.2129,0.00926,0.0249,0.4813,0.448,0.3307,0.3173,81.05035310862016,3931.4890558242796
2023-09-04 21:28:12.026352,52.0,0.5068434137774973,0.47740495204925537,0.64592,0.6591,0.17856407165527344,0.22002726793289185,0.20482,0.2533,0.01006,0.0169,0.4823,0.5153,0.33134,0.3744,81.06540284837995,3929.7846086502077
2023-09-04 21:38:34.966823,53.0,0.5016814681644343,0.4808510854840279,0.65214,0.6646,0.18557453155517578,0.21760547161102295,0.21184,0.2398,0.01014,0.0146,0.48886,0.5122,0.33712,0.3612,81.0701815352148,3927.2108549118043
2023-09-04 21:48:57.517108,54.0,0.5030590254737406,0.477807504683733,0.64554,0.6695,0.1839989721775055,0.22177273035049438,0.21112,0.2344,0.01098,0.0125,0.48762,0.5166,0.33566,0.3629,81.11720552249831,3928.961623954773
2023-09-04 21:59:20.638314,55.0,0.4991775564089113,0.4671265907585621,0.65242,0.6719,0.18645083904266357,0.2318536341190338,0.21188,0.2556,0.0105,0.0188,0.48854,0.5225,0.33798,0.3814,81.08974002332104,3928.3294551849367
