,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-08-22 10:30:13.473966,24.0,0.6770203928558194,0.6366669267416001,0.4881,0.5205,0.0,0.01834428310394287,0.04764,0.0867,0.0002,0.0005,0.26972,0.3294,0.12526,0.1835,1409.5932247395417,5702.493467712402
2023-08-22 10:30:51.989189,25.0,0.6714914018402294,0.6320887610316277,0.49548,0.5234,0.0,0.024414807558059692,0.05076,0.0977,0.00014,0.0008,0.27638,0.3408,0.13018,0.1918,1409.9563966089365,5705.373345947266
2023-08-22 10:31:30.708017,26.0,0.6694603833008785,0.6294650256633758,0.49622,0.5266,0.0,0.024759948253631592,0.05284,0.0909,0.00026,0.0004,0.27708,0.3374,0.13234,0.1902,1409.415822165353,5692.164826965332
2023-08-22 10:32:09.447657,27.0,0.668704196506617,0.6319661512970924,0.49896,0.5193,0.0,0.018597662448883057,0.0519,0.1008,0.00022,0.0008,0.2792,0.3375,0.1314,0.1971,1409.2172410926041,5704.085390472412
2023-08-22 10:32:47.995691,28.0,0.6650809642611718,0.6231457188725471,0.4988,0.5344,0.0,0.03327617049217224,0.05644,0.1004,0.00018,0.0007,0.2836,0.3494,0.13764,0.1999,1411.3741671503806,5713.8349685668945
2023-08-22 10:33:26.596075,29.0,0.664069437250799,0.6250237330794335,0.50406,0.5312,0.0029196590185165405,0.029992416501045227,0.05634,0.0929,0.0003,0.0007,0.28578,0.3411,0.13784,0.1931,1410.5585942949567,5720.101782226562
2023-08-22 10:34:05.415967,30.0,0.6607208188091006,0.6226446941494942,0.50684,0.5297,0.005906105041503906,0.0330033004283905,0.05858,0.1089,0.00018,0.0016,0.29076,0.3471,0.14062,0.2094,1410.4460600249622,5703.515007019043
2023-08-22 10:34:44.366132,31.0,0.6603812395918126,0.6225167125463485,0.50578,0.5386,0.005180031061172485,0.03894239664077759,0.05956,0.0865,0.00044,0.0003,0.29146,0.3395,0.1424,0.1882,1409.7962961002272,5713.347009277344
2023-08-22 10:35:23.065547,32.0,0.6581701240977462,0.6214153826236725,0.5055,0.5341,0.005206882953643799,0.03496451675891876,0.06162,0.1024,0.00034,0.0013,0.29312,0.3413,0.1458,0.1981,1409.8974905987175,5715.620987701416
2023-08-22 10:36:01.776838,33.0,0.6573804619969154,0.6127539902925492,0.5111,0.5402,0.009474426507949829,0.0414436012506485,0.06116,0.1089,0.00016,0.0009,0.29258,0.3559,0.14406,0.2119,1409.3859669432347,5698.814985656738
2023-08-22 10:36:40.512199,34.0,0.6552321685820209,0.6172485664486885,0.51124,0.5341,0.009270906448364258,0.03651180863380432,0.06156,0.1095,0.00034,0.001,0.297,0.3522,0.14752,0.2147,1409.4966028174576,5708.696670532227
2023-08-22 10:37:19.179388,35.0,0.6526006013154984,0.6117293283343315,0.51396,0.5413,0.01280297338962555,0.044947102665901184,0.06358,0.1141,0.00036,0.0013,0.3003,0.3557,0.15168,0.2168,1409.6502241017868,5704.939374542237
2023-08-22 10:37:57.753532,36.0,0.6530360153743199,0.6104596495628357,0.51332,0.548,0.011648684740066528,0.05042630434036255,0.06364,0.1001,0.00048,0.0007,0.3013,0.3553,0.1518,0.2052,1410.2444317097566,5705.812959289551
2023-08-22 10:38:36.195290,37.0,0.6514349981230132,0.6050660103559494,0.51438,0.5482,0.012432143092155457,0.05105865001678467,0.06484,0.1118,0.00032,0.0013,0.30038,0.361,0.14986,0.2165,1410.1078038118324,5696.265326690674
2023-08-22 10:39:14.995459,38.0,0.6476096681186131,0.6181403800845147,0.51994,0.5353,0.01837056875228882,0.037621647119522095,0.06658,0.1105,0.00044,0.0016,0.30594,0.3522,0.15634,0.2091,1409.2750818680743,5711.506125640869
2023-08-22 10:39:53.652333,39.0,0.6453944386876359,0.6056725457310677,0.5204,0.5504,0.017281576991081238,0.05003279447555542,0.0693,0.1147,0.00056,0.0013,0.30824,0.3644,0.15934,0.2196,1409.7875816189512,5704.676538085938
2023-08-22 10:40:32.396575,40.0,0.6454493084124157,0.6060337886214257,0.51976,0.5437,0.017496928572654724,0.048513263463974,0.06774,0.1214,0.00066,0.0018,0.30982,0.3638,0.15744,0.2263,1409.8691530033034,5696.948278808593
2023-08-22 10:41:11.198525,41.0,0.6444104803459985,0.6144775345921516,0.52064,0.5389,0.018906325101852417,0.037422746419906616,0.06884,0.1165,0.00048,0.0017,0.31272,0.355,0.15918,0.2136,1409.5736495815977,5712.30387802124
2023-08-22 10:41:49.965761,42.0,0.6406318049649803,0.5996874541044235,0.5254,0.5495,0.023834258317947388,0.05370399355888367,0.07206,0.126,0.00058,0.0017,0.31574,0.3749,0.16276,0.2336,1410.0002015561474,5708.1509414672855
2023-08-22 10:42:28.563748,43.0,0.6384619142936201,0.6039810493588448,0.527,0.5427,0.025499403476715088,0.04891049861907959,0.07434,0.1205,0.0007,0.001,0.32072,0.3671,0.1671,0.2268,1410.175000249123,5696.571262359619
2023-08-22 10:43:07.110215,44.0,0.6392396861801342,0.6053771778941155,0.52812,0.55,0.02457614243030548,0.05347298085689545,0.07278,0.1175,0.00048,0.0018,0.31802,0.3659,0.16296,0.2251,1410.6883749669912,5704.49734954834
2023-08-22 10:43:45.804091,45.0,0.6379346941806832,0.5990765810012817,0.52744,0.5518,0.023740798234939575,0.055969804525375366,0.07566,0.1207,0.0005,0.0017,0.31788,0.3723,0.1661,0.2263,1410.4470474865973,5707.850521850586
2023-08-22 10:44:24.295038,46.0,0.6369045519707154,0.5966607108712196,0.5285,0.5573,0.02593006193637848,0.06160905957221985,0.07408,0.1239,0.0008,0.0017,0.31998,0.3728,0.16568,0.2302,1410.2261631245515,5699.206783294678
2023-08-22 10:45:02.888537,47.0,0.6362582603279425,0.6063949361443519,0.53068,0.5439,0.029449880123138428,0.044904664158821106,0.07528,0.1289,0.00054,0.0025,0.3231,0.365,0.16724,0.2266,1410.2907235281807,5699.68516998291
2023-08-22 10:45:41.535301,48.0,0.6374651354794599,0.5995801270008088,0.52768,0.5488,0.025512270629405975,0.05646978318691254,0.07662,0.1306,0.00064,0.0027,0.31966,0.3763,0.16798,0.2366,1410.4649673773317,5710.668196868896
2023-08-22 10:46:20.138243,49.0,0.6359002258704634,0.5988918915390968,0.53066,0.5558,0.027861952781677246,0.055250316858291626,0.07496,0.1133,0.0006,0.002,0.32026,0.3647,0.16804,0.2166,1409.88552669603,5715.180322265625
2023-08-22 10:46:58.813112,50.0,0.6320557068197095,0.5952180325984955,0.53448,0.5514,0.03158837556838989,0.06095898151397705,0.07936,0.1357,0.0008,0.0026,0.32652,0.3728,0.17264,0.2355,1409.7575102825554,5694.9925735473635
2023-08-22 10:47:37.648933,51.0,0.6299301221662638,0.5888561427593231,0.53444,0.5614,0.03150317072868347,0.06807482242584229,0.07984,0.1309,0.00052,0.0022,0.3295,0.3811,0.1747,0.2368,1409.0245757589535,5704.1830078125
2023-08-22 10:48:16.336264,52.0,0.6288024095856414,0.5921589642763138,0.53826,0.5589,0.03480274975299835,0.064260333776474,0.08102,0.1322,0.00084,0.0029,0.32922,0.3777,0.17636,0.2369,1411.352897254788,5701.763375091553
2023-08-22 10:48:54.930194,53.0,0.6280840130484834,0.5912584736943245,0.53688,0.5535,0.03498914837837219,0.0612909197807312,0.08312,0.1425,0.00092,0.0037,0.33168,0.39,0.17828,0.2509,1411.0968159266881,5712.687099456787
2023-08-22 10:49:33.422344,54.0,0.628888661764106,0.5982893079519271,0.53704,0.5503,0.034725457429885864,0.055301591753959656,0.08026,0.127,0.00062,0.0027,0.32946,0.3758,0.17432,0.2315,1410.7812481315768,5713.971935272217
2023-08-22 10:50:12.152885,55.0,0.6279062300312276,0.5886181056499481,0.53676,0.5558,0.0353180468082428,0.06631201505661011,0.08212,0.1395,0.00072,0.003,0.3305,0.3881,0.17804,0.2479,1410.5919247841348,5705.620171356201
2023-08-22 10:50:50.719970,56.0,0.6285162370423881,0.5885476753115654,0.53518,0.557,0.03269191086292267,0.0640903115272522,0.08166,0.1412,0.00082,0.0027,0.33302,0.386,0.17828,0.2459,1410.459424155099,5707.613011169434
2023-08-22 10:51:29.405637,57.0,0.6281094377746388,0.5887083530426025,0.53704,0.558,0.03379570692777634,0.06831976771354675,0.08248,0.1458,0.00064,0.0039,0.33302,0.3934,0.17832,0.2531,1410.2923975574727,5709.117015075683
2023-08-22 10:52:08.129239,58.0,0.625458367320956,0.5868305847048759,0.53934,0.5637,0.03647319972515106,0.07312983274459839,0.08416,0.1307,0.0008,0.0026,0.3358,0.3859,0.18168,0.2412,1410.414312946553,5694.208160400391
2023-08-22 10:52:46.872485,59.0,0.6239451477114035,0.5867999643087387,0.53926,0.5671,0.036503344774246216,0.07070519030094147,0.08402,0.1368,0.0007,0.0025,0.33782,0.385,0.1821,0.2426,1409.9193361243424,5697.370095062256
2023-08-22 10:53:25.667502,60.0,0.6247634662657368,0.5873243749141693,0.54112,0.5619,0.03876560926437378,0.07334153354167938,0.08424,0.1357,0.00088,0.0024,0.33578,0.3851,0.18012,0.237,1410.1398060857034,5711.799943542481
2023-08-22 10:54:04.291667,61.0,0.6261074433521349,0.5861949637532234,0.5378,0.5635,0.0358925461769104,0.07172079384326935,0.08326,0.1403,0.00068,0.0036,0.33538,0.393,0.17812,0.247,1410.559726325833,5696.614688873291
2023-08-22 10:54:43.112744,62.0,0.6202274886321049,0.5896570831537247,0.54358,0.5564,0.04121118783950806,0.06562265753746033,0.08964,0.1494,0.0013,0.0034,0.34262,0.3916,0.18626,0.2566,1410.5403662701042,5708.688002777099
2023-08-22 10:55:21.806872,63.0,0.6212450293253879,0.5829041659832,0.54478,0.5658,0.04184435307979584,0.07563146948814392,0.08592,0.1309,0.00082,0.0019,0.34104,0.3871,0.1839,0.2398,1410.3483885161731,5691.347843933106
2023-08-22 10:56:00.515752,64.0,0.6201092208526573,0.5843723759055137,0.54388,0.5743,0.04168407618999481,0.07785768806934357,0.08718,0.1333,0.00094,0.0019,0.34232,0.3945,0.18804,0.2427,1410.0855952671595,5724.925624847412
2023-08-22 10:56:39.142031,65.0,0.6190185708050825,0.5906914666295051,0.5468,0.5594,0.04469950497150421,0.06862461566925049,0.0873,0.1472,0.0007,0.0044,0.3437,0.3868,0.18684,0.2494,1410.7698227240114,5705.029149627686
2023-08-22 10:57:17.669587,66.0,0.6199597609894616,0.5798628553748131,0.54516,0.5679,0.043480709195137024,0.07851859927177429,0.0892,0.1432,0.00086,0.0024,0.3445,0.3972,0.18902,0.2505,1411.3773964083925,5713.534700775146
2023-08-22 10:57:56.350167,67.0,0.6179764781679425,0.5783445581793785,0.54706,0.5713,0.044726744294166565,0.07973618805408478,0.09076,0.1455,0.00104,0.0036,0.34544,0.3968,0.18982,0.2516,1411.7880541743064,5694.457831954956
2023-08-22 10:58:34.915036,68.0,0.6164630739664545,0.5755501806735992,0.54838,0.5772,0.04562264680862427,0.08624584972858429,0.09168,0.139,0.00106,0.0035,0.34702,0.3976,0.1901,0.2468,1411.7137908157038,5705.75565109253
2023-08-22 10:59:13.476606,69.0,0.6147985257664506,0.5909487217664718,0.54964,0.5518,0.0489041805267334,0.05873258411884308,0.0934,0.1423,0.00102,0.0024,0.3491,0.3897,0.19196,0.2484,1411.6110437354264,5716.210530853272
2023-08-22 10:59:52.138549,70.0,0.6160185248876104,0.5800877258181572,0.54684,0.5731,0.04456986486911774,0.08035032451152802,0.09154,0.139,0.00092,0.0026,0.34454,0.3938,0.19266,0.2496,1412.0495149262097,5710.50085067749
2023-08-22 11:00:30.924810,71.0,0.6134942125300972,0.577250511944294,0.55148,0.5701,0.0511881560087204,0.07857435941696167,0.09276,0.1503,0.00098,0.0044,0.34888,0.3991,0.19366,0.2517,1411.4686544768665,5715.4949974060055
2023-08-22 11:01:09.519627,72.0,0.6132122798233616,0.578599102795124,0.54878,0.5736,0.04739062488079071,0.0779113620519638,0.09408,0.135,0.00138,0.0026,0.35126,0.3878,0.19686,0.2399,1410.9986267868353,5715.994434356689
2023-08-22 11:01:48.131110,73.0,0.611870923820807,0.5826411381363868,0.5533,0.5729,0.05232056975364685,0.07840220630168915,0.09432,0.1347,0.0011,0.0017,0.35336,0.3957,0.19748,0.2426,1410.7083674061055,5714.804423522949
2023-08-22 11:02:26.816547,74.0,0.6131789264630298,0.5834169134497642,0.55128,0.5631,0.05062565207481384,0.07137857377529144,0.09276,0.1421,0.00118,0.0025,0.3503,0.3873,0.19448,0.2465,1411.3585087523168,5720.603553009033
2023-08-22 11:03:05.434646,75.0,0.6116070078343762,0.5789363741874695,0.55446,0.5753,0.05274331569671631,0.08271381258964539,0.09336,0.1308,0.00104,0.0031,0.35328,0.3911,0.19598,0.2357,1410.4418847220284,5712.962024688721
2023-08-22 11:03:43.940974,76.0,0.6109510866963134,0.5795664727687836,0.55458,0.5702,0.053302377462387085,0.07795730233192444,0.0954,0.1455,0.00136,0.0035,0.3535,0.3961,0.19726,0.2487,1412.3482933822943,5723.717453765869
2023-08-22 11:04:22.495329,77.0,0.610312318923522,0.5868520110845565,0.55512,0.5611,0.05249139666557312,0.06823751330375671,0.09656,0.1387,0.0013,0.0035,0.35656,0.3886,0.19982,0.2422,1411.8107003192513,5720.055725097656
2023-08-22 11:05:01.060637,78.0,0.6128921335449025,0.5779526770114899,0.5534,0.5729,0.04933732748031616,0.07966947555541992,0.09378,0.1421,0.00116,0.0029,0.35214,0.3949,0.19348,0.249,1411.6076411033164,5721.55454788208
2023-08-22 11:05:39.681225,79.0,0.6105758921832455,0.5727064698934555,0.55546,0.5755,0.055782727897167206,0.08357159793376923,0.09536,0.1473,0.0011,0.0027,0.35726,0.4074,0.1987,0.2592,1412.1009988590163,5721.641130065918
2023-08-22 11:06:18.345211,80.0,0.6109392992695983,0.5688102960586547,0.55462,0.5805,0.05329897999763489,0.09529325366020203,0.09534,0.1549,0.00126,0.0032,0.35614,0.4108,0.19978,0.268,1411.1332673053353,5711.669731140137
2023-08-22 11:06:57.190119,81.0,0.6065217332572354,0.5654930487275124,0.55756,0.5863,0.05776488780975342,0.09803034365177155,0.10032,0.1518,0.00132,0.0047,0.3595,0.4088,0.20468,0.2635,1410.6084168881787,5720.19935836792
2023-08-22 11:07:35.824645,82.0,0.6098432072571346,0.5764315709471702,0.55428,0.5776,0.05371063947677612,0.08635373413562775,0.09632,0.1362,0.0011,0.0025,0.3574,0.3968,0.19848,0.2461,1410.6082571379993,5719.792005157471
2023-08-22 11:08:14.417244,83.0,0.6076179119397183,0.5688813909888267,0.55724,0.575,0.05584882199764252,0.09303870797157288,0.09736,0.1597,0.00102,0.0043,0.35764,0.4106,0.2012,0.2681,1410.8391018303073,5711.599588012696
2023-08-22 11:08:53.000946,84.0,0.6078595068989968,0.5680555209517479,0.55722,0.5854,0.05541880428791046,0.09514141827821732,0.09804,0.1507,0.00132,0.0024,0.3589,0.4094,0.20288,0.2637,1410.9922618476712,5719.61604385376
2023-08-22 11:09:31.555030,85.0,0.6062935092011277,0.5671380400657654,0.5602,0.583,0.057712286710739136,0.0950230062007904,0.09718,0.1506,0.00106,0.0039,0.35868,0.4109,0.19984,0.2609,1412.2349322572047,5687.6333679199215
2023-08-22 11:10:10.117083,86.0,0.6046862349826463,0.5651949197053909,0.55938,0.5868,0.05822703242301941,0.09941677749156952,0.10174,0.159,0.00144,0.0049,0.35992,0.4162,0.20256,0.2687,1411.548757747728,5716.2973358154295
2023-08-22 11:10:48.735925,87.0,0.6062816603451359,0.578746372461319,0.5571,0.57,0.0569005012512207,0.07705336809158325,0.09954,0.1474,0.00124,0.0028,0.35964,0.3962,0.20446,0.2524,1411.2735194770657,5704.09521560669
2023-08-22 11:11:27.326785,88.0,0.6050238986404575,0.5656555712223053,0.55846,0.5885,0.056938350200653076,0.09588675200939178,0.1002,0.1511,0.0014,0.0026,0.36182,0.4111,0.20566,0.2635,1411.621676620172,5719.161212158203
2023-08-22 11:12:05.859713,89.0,0.6028457369123187,0.5626638725399971,0.5606,0.5779,0.060320302844047546,0.09688350558280945,0.10316,0.1736,0.00116,0.004,0.36688,0.4211,0.20826,0.2829,1411.3410547996054,5722.149401092529
2023-08-22 11:12:44.537491,90.0,0.6010105819726477,0.5680385380983353,0.5624,0.5808,0.06251944601535797,0.09266436100006104,0.10404,0.1554,0.00158,0.0043,0.36862,0.4099,0.20912,0.2601,1412.0837946521992,5719.336571502686
2023-08-22 11:13:23.302643,91.0,0.6005163372171168,0.5680312812328339,0.56368,0.5708,0.062734454870224,0.08573487401008606,0.10314,0.175,0.00132,0.0059,0.36624,0.4135,0.2104,0.2757,1411.6453901796924,5719.638238525391
2023-08-22 11:14:02.071762,92.0,0.6014260774364277,0.5642189398407936,0.56412,0.5873,0.06285972893238068,0.09698086977005005,0.1041,0.1506,0.00128,0.0025,0.36698,0.4106,0.20868,0.2637,1411.8525840603575,5706.882615280151
2023-08-22 11:14:40.615016,93.0,0.601642547821512,0.569266501069069,0.56382,0.579,0.06311453878879547,0.09427663683891296,0.10172,0.1531,0.00106,0.0034,0.36638,0.4108,0.20732,0.2656,1411.5759425260583,5715.6213104248045
2023-08-22 11:15:19.111566,94.0,0.6047706083983792,0.5765762627124786,0.5611,0.5823,0.059357643127441406,0.08411748707294464,0.1013,0.1218,0.0012,0.0013,0.36418,0.3938,0.20502,0.2348,1411.9827107020787,5718.8860206604
2023-08-22 11:15:57.727471,95.0,0.6034681544620164,0.5676233768463135,0.56086,0.5817,0.060429126024246216,0.09579247236251831,0.10168,0.1557,0.0012,0.0028,0.36402,0.4141,0.20496,0.2677,1412.1771980597048,5720.619052886963
2023-08-22 11:16:36.394943,96.0,0.599522488457816,0.5604603871703148,0.56552,0.5886,0.06676936149597168,0.10647182166576385,0.10494,0.1553,0.0014,0.0027,0.36738,0.4155,0.20928,0.2705,1411.606830519073,5706.953553771973
2023-08-22 11:17:14.958156,97.0,0.5963522575947703,0.5565295651555061,0.56724,0.5928,0.07020723819732666,0.10527364909648895,0.10562,0.1637,0.00142,0.0043,0.37406,0.42,0.21292,0.2717,1411.2530647589235,5715.990151977539
2023-08-22 11:17:53.494316,98.0,0.5991132776347958,0.5765749081969261,0.5651,0.5731,0.06515084207057953,0.09181591868400574,0.10556,0.1519,0.00164,0.004,0.37038,0.4039,0.21244,0.264,1411.0186333948252,5710.167975616455
2023-08-22 11:18:32.234602,99.0,0.6019357841233818,0.5582732766866684,0.56282,0.5869,0.062437403947114944,0.10840438306331635,0.10134,0.1672,0.0011,0.0043,0.36544,0.4259,0.20642,0.2748,1410.689902091513,5708.762094497681
2023-08-22 11:19:10.866463,100.0,0.5999705910074468,0.5646637067198753,0.56296,0.5848,0.06430599093437195,0.09779856353998184,0.10588,0.1504,0.00146,0.0026,0.36872,0.4138,0.21018,0.2634,1411.8605962480817,5715.686683654785
2023-08-22 11:19:49.330046,101.0,0.5979290701905076,0.5680510520935058,0.5657,0.5817,0.06530691683292389,0.09456190466880798,0.10648,0.1518,0.00154,0.0048,0.37124,0.41,0.21324,0.2639,1411.8243669782366,5719.281984710693
2023-08-22 11:20:27.683560,102.0,0.5961850452788022,0.5575536772608757,0.56722,0.5905,0.06753380596637726,0.10851389169692993,0.11052,0.1653,0.00136,0.0054,0.37152,0.4244,0.2154,0.2782,1411.6287798200335,5715.538053131104
2023-08-22 11:21:06.357257,103.0,0.595897486015242,0.5593735709786415,0.56736,0.5888,0.06920485198497772,0.10115930438041687,0.10774,0.1607,0.0017,0.0039,0.37456,0.4169,0.2158,0.2654,1410.9765539363939,5711.649053192139
2023-08-22 11:21:45.014353,104.0,0.5953115121442445,0.5655850410461426,0.56916,0.5893,0.06947623193264008,0.09297290444374084,0.10712,0.1499,0.0016,0.0034,0.37496,0.4072,0.21542,0.2561,1410.793626045694,5707.288687896728
2023-08-22 11:22:23.444448,105.0,0.600993203873537,0.566703949868679,0.5652,0.5852,0.06277374550700188,0.09338335692882538,0.10294,0.1445,0.00128,0.0027,0.36878,0.4091,0.20814,0.2538,1410.3823984885703,5713.431880187988
2023-08-22 11:23:02.072694,106.0,0.5963869560129789,0.5661860957741738,0.56786,0.579,0.06822006404399872,0.09284678101539612,0.10614,0.1629,0.00132,0.0037,0.37294,0.4145,0.21326,0.275,1410.9904940079668,5706.609771728516
2023-08-22 11:23:40.829096,107.0,0.5971476158925465,0.5624178543686866,0.56672,0.5814,0.06773258745670319,0.09853525459766388,0.106,0.1725,0.00142,0.0053,0.37074,0.4216,0.21182,0.2804,1409.8399770308515,5698.149209594727
2023-08-22 11:24:19.324652,108.0,0.5956043342546541,0.5606622338294983,0.56796,0.5933,0.06900788843631744,0.0997975543141365,0.10918,0.1461,0.00126,0.0027,0.37322,0.4161,0.21374,0.2613,1410.4523349684112,5713.263785552978
2023-08-22 11:24:58.095009,109.0,0.5937591599566596,0.55820352435112,0.56944,0.5947,0.0708838403224945,0.10749076306819916,0.11052,0.1601,0.00176,0.0054,0.37526,0.4258,0.21648,0.2714,1410.9688188981036,5702.163700866699
2023-08-22 11:25:36.728316,110.0,0.5917673433313564,0.5619218736886978,0.57322,0.5894,0.0747421383857727,0.10204298794269562,0.11054,0.1587,0.00188,0.0038,0.37908,0.4135,0.21782,0.2616,1410.3910948305713,5698.421443939209
2023-08-22 11:26:15.493781,111.0,0.5942614096768049,0.5611092060804367,0.5699,0.5888,0.07129459083080292,0.10626575350761414,0.10888,0.1603,0.00138,0.0032,0.37748,0.4212,0.2162,0.2747,1410.6893723935498,5719.937693023681
2023-08-22 11:26:54.341610,112.0,0.5936979265237341,0.5560074016451836,0.56964,0.5996,0.07094756513834,0.10911040008068085,0.10918,0.1534,0.00122,0.0037,0.37568,0.4231,0.21726,0.2716,1410.7384647447236,5713.600773620606
2023-08-22 11:27:33.034830,113.0,0.5927532205776292,0.5552157148718834,0.57204,0.5961,0.07254661619663239,0.10745611786842346,0.10986,0.1632,0.00172,0.0041,0.37632,0.4244,0.21588,0.2711,1410.3994417774434,5721.760580444336
2023-08-22 11:28:11.647834,114.0,0.5931483373350027,0.5539982572197915,0.57028,0.5901,0.07110948860645294,0.11257024109363556,0.11022,0.1801,0.00138,0.0057,0.37532,0.4307,0.2179,0.2927,1411.063588667889,5721.522750091553
