,epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_margin_at_50,val_margin_at_50,train_robstacc_108,val_robstacc_108,train_robstacc_255,val_robstacc_255,train_robstacc_36,val_robstacc_36,train_robstacc_72,val_robstacc_72,train_throughput,val_throughput
2023-09-14 00:19:30.754021,11.0,0.9236898778044448,0.9150780469179154,0.18486,0.2019,0.0,0.0,0.0,0.0,0.0,0.0,0.00324,0.0082,0.0,0.0,3607.425033024379,9541.81132736206
2023-09-14 00:19:47.649625,12.0,0.9202604375931681,0.9115129321813583,0.19264,0.2057,0.0,0.0,0.0,0.0,0.0,0.0,0.00428,0.01,6e-05,0.0,3571.1363597792024,9381.029536819458
2023-09-14 00:20:04.315792,13.0,0.917293095467042,0.9078579857945442,0.19714,0.2128,0.0,0.0,0.0,0.0,0.0,0.0,0.00598,0.0123,8e-05,0.0002,3598.058579892528,9506.250567626954
2023-09-14 00:20:20.795752,14.0,0.9142235271176513,0.9042437016963959,0.20358,0.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.00762,0.0177,0.0001,0.0004,3579.2684523913326,9367.350200653076
2023-09-14 00:20:37.594481,15.0,0.9110988168692102,0.9007173135876656,0.20836,0.2268,0.0,0.0,0.0,0.0,0.0,0.0,0.01044,0.0221,0.00012,0.0007,3595.4679180845924,9161.573421478271
2023-09-14 00:20:54.139664,16.0,0.9082463687779952,0.8973035916686058,0.21264,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.01288,0.0265,0.00022,0.0011,3581.1108276989994,9192.441236877441
2023-09-14 00:21:11.095520,17.0,0.905706372188062,0.894062128663063,0.21366,0.2323,0.0,0.0,0.0,0.0,0.0,0.0,0.01568,0.0311,0.00022,0.0018,3579.7042748587473,9370.988278198241
2023-09-14 00:21:27.828971,18.0,0.9025043845176697,0.8910308197140694,0.2193,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0184,0.0352,0.00044,0.0024,3585.8897770472936,9204.305226898194
2023-09-14 00:21:44.564831,19.0,0.8996785280047631,0.8877789497375488,0.22376,0.2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0386,0.00062,0.0031,3592.2297820266413,9220.264087677002
2023-09-14 00:22:01.197289,20.0,0.8974986879193053,0.8847465753555298,0.22732,0.2457,0.0,0.0,0.0,0.0,0.0,0.0,0.02426,0.0438,0.00076,0.0042,3585.827985958177,9319.673221588135
2023-09-14 00:22:18.087198,21.0,0.8948095668943561,0.8813913345336915,0.2332,0.2521,0.0,0.0,0.0,0.0001,0.0,0.0,0.02748,0.0472,0.00118,0.0057,3577.3011961956413,9354.297451400756
2023-09-14 00:22:34.788111,22.0,0.8922395830859944,0.8779647082090378,0.23314,0.2571,0.0,0.0,2e-05,0.0002,0.0,0.0,0.0296,0.0506,0.00178,0.0072,3591.80325332953,9263.62830657959
2023-09-14 00:22:51.905043,23.0,0.889299853419771,0.8748714372515678,0.24174,0.2621,0.0,0.0,4e-05,0.0002,0.0,0.0,0.03206,0.0552,0.00198,0.0071,3590.899223249786,9268.476140594483
2023-09-14 00:23:08.600864,24.0,0.8867527772577442,0.8719343066215515,0.24694,0.2667,0.0,0.0,2e-05,0.0002,0.0,0.0,0.03486,0.0576,0.00228,0.0082,3585.667102580168,9269.674948120117
2023-09-14 00:23:25.539815,25.0,0.8840293403790922,0.8688208237290382,0.2484,0.2699,0.0,0.0,0.0,0.0005,0.0,0.0,0.03792,0.0606,0.00326,0.0093,3575.726229920679,9446.450841903687
2023-09-14 00:23:42.128809,26.0,0.8810871109670523,0.866097429394722,0.25606,0.273,0.0,0.0,6e-05,0.0006,0.0,0.0,0.04062,0.0652,0.00356,0.0105,3600.0843153973015,9272.38724899292
2023-09-14 00:23:58.604820,27.0,0.8800581112808111,0.8630962520837784,0.25486,0.2797,0.0,0.0,4e-05,0.0008,0.0,0.0,0.04124,0.0661,0.00388,0.0117,3569.81632637491,9301.772068023682
2023-09-14 00:24:15.124991,28.0,0.8775176451522477,0.8605544224381447,0.26122,0.2849,0.0,0.0,0.00014,0.0008,0.0,0.0,0.0424,0.0699,0.00498,0.0126,3583.9498333055144,9433.15007019043
